Resource,type,name,base_name,extension,size,date,sha1,md5,mime_type,file_type,programming_language,is_binary,is_text,is_archive,is_media,is_source,is_script,is_legal,is_manifest,is_readme,is_top_level,files_count,dirs_count,size_count,scan_errors,license__key,license__score,license__name,license__short_name,license__category,license__is_exception,license__owner,license__homepage_url,license__text_url,license__reference_url,license__spdx_license_key,license__spdx_url,start_line,end_line,matched_rule__identifier,matched_rule__license_expression,matched_rule__licenses,matched_rule__is_license_text,matched_rule__is_license_notice,matched_rule__is_license_reference,matched_rule__is_license_tag,matched_rule__matcher,matched_rule__rule_length,matched_rule__matched_length,matched_rule__match_coverage,matched_rule__rule_relevance,copyright,copyright_holder
/vue-2.5.17.tgz-extract/package/src/compiler/codegen/events.js,file,events.js,events,.js,4930,1985-10-26,95a449fb729d7b33c1cda4ca63722364d74909b5,9b1b379dc38528566fca4b5f93aaa8e5,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/compiler/codegen/index.js,file,index.js,index,.js,13960,1985-10-26,123aa763ac5c8319173300ad22387b4ee39eee6d,8f27399cb6f04a78893a460d841e33fc,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/compiler/directives/,directory,directives,directives,,0,,,,,,,False,False,False,False,False,False,False,False,False,False,4,0,3861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/compiler/directives/bind.js,file,bind.js,bind,.js,307,1985-10-26,26c187b1cdfc9c7b958ee39a2b4b95a5c4ca1e9c,b894c8ee7cfc0761d80d1f310795fa5c,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/compiler/directives/index.js,file,index.js,index,.js,144,1985-10-26,4429c413366600f181c9c24e430a4bc8a63a9230,491c9f67f06eab38bd67356d34184015,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/compiler/directives/model.js,file,model.js,model,.js,3094,1985-10-26,622b3b85ed47e0876b0296386759f1d4e20024a4,8d13db69034afa6874d29ceb4fa51799,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/compiler/directives/on.js,file,on.js,on,.js,316,1985-10-26,08005b09b1c9173cd191b595ee515e3e1a51c2b7,4f0221bc64b73c51d4b8859397dbf1fa,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/compiler/parser/,directory,parser,parser,,0,,,,,,,False,False,False,False,False,False,False,False,False,False,5,0,31971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/compiler/parser/entity-decoder.js,file,entity-decoder.js,entity-decoder,.js,198,1985-10-26,4282d4c7b0b6c08c50a8a79ddd0313816f78231a,abd5f3ce5f117ee97a422a22f4744e20,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/compiler/parser/filter-parser.js,file,filter-parser.js,filter-parser,.js,2701,1985-10-26,4319d90db886bdc50a40ee9c5a837ff131fac4b8,cd9a63f77878230ec89283bd231a30bd,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/compiler/parser/html-parser.js,file,html-parser.js,html-parser,.js,9033,1985-10-26,0fe654520fb23e050648560ac4fc7c28a6b9e2f6,505ab7d0d015eb6b85b092618c5fdf28,text/plain,"exported SGML document, ASCII text",JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/compiler/parser/index.js,file,index.js,index,.js,18583,1985-10-26,ecd8d278980e1b89c173d99104149ba8b76469d0,d1bae17239834cdd2e12467198b7e6aa,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/compiler/parser/text-parser.js,file,text-parser.js,text-parser,.js,1456,1985-10-26,edfcf2f244dab26f2ed6169a189ab0ef906222af,a12facac64eab85519628f146dab87a9,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/core/,directory,core,core,,0,,,,,,,False,False,False,False,False,False,False,False,False,False,57,9,167184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/core/config.js,file,config.js,config,.js,2562,1985-10-26,a950b1a25ac7c5ef34171ce5db0d392d9f16f27c,fbbf3e58e10bbf49ff50245c0d9b60a4,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/core/index.js,file,index.js,index,.js,682,1985-10-26,bb9cea4b594dc65faeb118c068441f6a26df185c,ebf7161101a0384f786b865e9e6eab80,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/core/components/,directory,components,components,,0,,,,,,,False,False,False,False,False,False,False,False,False,False,2,0,3383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/core/components/index.js,file,index.js,index,.js,69,1985-10-26,1d48e205140878f3756b6b27e967141ca4e4204c,efd9ad6140ae9abfe4d6f55bc43d8322,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/core/components/keep-alive.js,file,keep-alive.js,keep-alive,.js,3314,1985-10-26,ab023f244d02e71c3e8c29af097c5cabd9f7e4f8,bd87a40d806b791f27458e488760eb4b,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/core/global-api/,directory,global-api,global-api,,0,,,,,,,False,False,False,False,False,False,False,False,False,False,5,0,6038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/core/global-api/assets.js,file,assets.js,assets,.js,1052,1985-10-26,19f4b51ae2875c03f1df9ef4927b07fc97a1158f,3dafeab0a987aaa0070eb579545a39d0,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/core/global-api/extend.js,file,extend.js,extend,.js,2641,1985-10-26,47e4ccd64f53f7173a86b09bae98cd674daccb64,25ec030420fc2245aa16d54948b8521c,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/core/global-api/index.js,file,index.js,index,.js,1496,1985-10-26,134bde6e70056a0630025434a04fce0f0d87c91f,4cad0ebc20024ccb44385dd7dc2044ae,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/core/global-api/mixin.js,file,mixin.js,mixin,.js,220,1985-10-26,ca2cb4bb11ab15623856a108c4b1fa531ddf394a,323d31acf847182946c87b37e94d2207,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/core/global-api/use.js,file,use.js,use,.js,629,1985-10-26,4e87288b598fc3f7226d85d65012feb0bac26a66,ef8499b3bd33dd5e23121292d3182b0d,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/core/instance/,directory,instance,instance,,0,,,,,,,False,False,False,False,False,False,False,False,False,False,17,1,46142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/core/instance/events.js,file,events.js,events,.js,3550,1985-10-26,fa435c9ecd6a4ff750cbd75f6e51361bdde2cd13,cfe2945c373a6015dc97cd2a40a85c35,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/core/instance/index.js,file,index.js,index,.js,549,1985-10-26,3e16b511da82372c8aa23c51927a9f6365e332e6,fbe225574a1bd4367f39f871ce7a3368,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/core/instance/init.js,file,init.js,init,.js,4731,1985-10-26,c3d693f2ec70a1284347ba7e90397110ca44bf18,97e887c830d3a29e09b7d0fa32337461,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/core/instance/inject.js,file,inject.js,inject,.js,2228,1985-10-26,26cf3ed69958d8eeb1858f422d5ab12619775344,cabfa4cc4d158f2f9280c4f0c88dee67,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/core/instance/lifecycle.js,file,lifecycle.js,lifecycle,.js,9324,1985-10-26,14b856eb4d03c2daf168661843cc6eca0f431a96,6fed6206be739370167e314db074291f,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/core/instance/proxy.js,file,proxy.js,proxy,.js,2273,1985-10-26,f2e3e1937527a497ab93794be06534c7578d2a6f,b811d185c4029355d8fd91f378f23c7a,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/core/instance/render.js,file,render.js,render,.js,4133,1985-10-26,fc92287604aaff989543d370847d6c1b88c4cf98,77787822aa94b33b91809db4f3f10720,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/core/instance/state.js,file,state.js,state,.js,9875,1985-10-26,f4877a51d17166cb02d369c54924812a467404fa,2adc6f72de7ae4730852048c6a2f4772,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/core/instance/render-helpers/,directory,render-helpers,render-helpers,,0,,,,,,,False,False,False,False,False,False,False,False,False,False,9,0,9479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/core/instance/render-helpers/bind-object-listeners.js,file,bind-object-listeners.js,bind-object-listeners,.js,597,1985-10-26,062833c16ab19751f61c61773e14e8ad70c32d4a,3b4175b17fe6d7974e915469a8e4f68b,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/core/instance/render-helpers/bind-object-props.js,file,bind-object-props.js,bind-object-props,.js,1335,1985-10-26,fee754739ce276d6e9453d962ee65a87e74ba3e2,fdabb725a3f0152361abe74872ec3bb3,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/core/instance/render-helpers/check-keycodes.js,file,check-keycodes.js,check-keycodes,.js,985,1985-10-26,1b8eb5211a1a19bbb32922e8b3e88c03858d1a0b,55a3898a79845ada3b6d2b0fc6a4e21d,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/core/instance/render-helpers/index.js,file,index.js,index,.js,1034,1985-10-26,84ba91aae0f80aabeb872d17424d51087f021e51,3476d12afbe35b98aed2c36c108a314e,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/core/instance/render-helpers/render-list.js,file,render-list.js,render-list,.js,895,1985-10-26,c38f82a94894701f649f49cfd883b1b4801106bb,371bb0e8a49d4b46be530d0282214193,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/core/instance/render-helpers/render-slot.js,file,render-slot.js,render-slot,.js,1270,1985-10-26,ded13c91e1428f1f28ca7cc7089a19193d356cf9,4b2952b421a748f5c61993da79ef6f76,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/core/instance/render-helpers/render-static.js,file,render-static.js,render-static,.js,1406,1985-10-26,bb953d94f78ccb3073b592e1a9e2195237b0ef84,b9198da775e150d0694a75a317553be9,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/core/instance/render-helpers/resolve-filter.js,file,resolve-filter.js,resolve-filter,.js,246,1985-10-26,b0966695ebcb556b3821c3393db13d124830d3c3,e900d99e35150217283bc62923cf9554,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/core/instance/render-helpers/resolve-slots.js,file,resolve-slots.js,resolve-slots,.js,1711,1985-10-26,972f81a30f5c2176bae95dd0f77e2615b47a3943,f46951e96c04fed31f292dee51672724,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/core/observer/,directory,observer,observer,,0,,,,,,,False,False,False,False,False,False,False,False,False,False,6,0,19040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/core/observer/array.js,file,array.js,array,.js,954,1985-10-26,b81b17c21fde3beb77b512adc2646021cdac6022,46e61a16d3cf217d72474edd5581c222,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/core/observer/dep.js,file,dep.js,dep,.js,1097,1985-10-26,bfdb3dbbe15702e038514565feb7d72cb6596491,d110815ac57cee2117aaf2555bfbb999,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/core/observer/index.js,file,index.js,index,.js,6752,1985-10-26,e3fe08f94781719f6d9fb4b5e6a18bc723a1b0c6,b1fc0d40dd07db2cd137b1222fb9935b,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/core/observer/scheduler.js,file,scheduler.js,scheduler,.js,3945,1985-10-26,26efd5916880ce77bd97191803db7db8b3e9719a,a146f5d1219169fba0b51b78a4952c58,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/core/observer/traverse.js,file,traverse.js,traverse,.js,940,1985-10-26,0dd3e096d6054e0a1f398265f140d738f13364d0,1bf2b27db9c99358ffd2469acce6f9d8,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/core/observer/watcher.js,file,watcher.js,watcher,.js,5352,1985-10-26,8fbb1deb3bb399a5d0f87d2c962cc2b6863ade65,e7b4ae5f6fd697fb6405acc651c67326,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/core/util/,directory,util,util,,0,,,,,,,False,False,False,False,False,False,False,False,False,False,9,0,27544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/core/util/debug.js,file,debug.js,debug,.js,2695,1985-10-26,b24de6b5b8ca9ae93029a62a586914e33a97edb2,52f4458cb2b1f8be6bbb4e727eea97e1,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/core/util/env.js,file,env.js,env,.js,2879,1985-10-26,d97574603761b5d5eb6a8d4b5604bd1d3f3aeb62,687fc2490f2eca141fca0d8b29592919,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/core/util/error.js,file,error.js,error,.js,1180,1985-10-26,d5c414b3dc7c1563a44a64ccc116c18e342249ad,916f7af402a443b83feddc5dee554d3d,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/core/util/index.js,file,index.js,index,.js,263,1985-10-26,52311bb2ad7c42b13dd80b461553c90710b4b57b,cf4e3b24968b4114ebf92592a9d0617d,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/core/util/lang.js,file,lang.js,lang,.js,764,1985-10-26,8a8df66dc86e861de5dd4e455274898e2c3addc6,04c1adad16784ccfd28361c32f0132fd,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/core/util/next-tick.js,file,next-tick.js,next-tick,.js,3554,1985-10-26,61ec617b494ebb28a35fe92df293dc65724286b7,40731a96013368a0c1ef67550bb89d83,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/core/util/options.js,file,options.js,options,.js,10512,1985-10-26,20838d0a727b1cb479f4c0bb5c4c2bf1678a66cc,1a542a9ad0303f753ccf8ff4f6a159bb,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/core/util/perf.js,file,perf.js,perf,.js,523,1985-10-26,cccbaf1f36181e623ecbff25d2317bdaf187368d,9d5900ef3de8986d695793a0ed2a1c0d,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/core/util/props.js,file,props.js,props,.js,5174,1985-10-26,a31e6221388ed6aa880c31cfb47867724eda8ad2,bd134fcde8838644de766d0740d6cf67,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/core/vdom/,directory,vdom,vdom,,0,,,,,,,False,False,False,False,False,False,False,False,False,False,16,2,61793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/core/vdom/create-component.js,file,create-component.js,create-component,.js,7416,1985-10-26,d1b6e45af2463ce25dee0a18ed77e4bc91c4a0fc,5ed3f62ee594eaeeac5ea7bee1765ba1,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/core/vdom/create-element.js,file,create-element.js,create-element,.js,4359,1985-10-26,5882e9d40ca41df44c79f78ea3d395dfa74ac294,b3140e1ccc97b99ec1e7e0b662bc555b,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/core/vdom/create-functional-component.js,file,create-functional-component.js,create-functional-component,.js,3985,1985-10-26,f21be581789e0e0c337741ded697da0043729b67,44ad49715bbfb461a07a3e8bfa6263bb,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/core/vdom/patch.js,file,patch.js,patch,.js,26219,1985-10-26,c0a80ca9069d7159f53ef1474f7c3ba2d2812ce0,f454b1cc761ed8253e5cd7351ebe41b8,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/core/vdom/patch.js,,,,,,,,,,,,,,,,,,,,,,,,,,mit,95.00,MIT License,MIT License,Permissive,False,MIT,http://opensource.org/licenses/mit-license.php,http://opensource.org/licenses/mit-license.php,https://enterprise.dejacode.com/urn/urn:dje:license:mit,MIT,https://spdx.org/licenses/MIT,4,4,mit_12.RULE,mit,[u'mit'],False,True,False,False,2-aho,5,5,100.00,95.00,,
/vue-2.5.17.tgz-extract/package/src/core/vdom/vnode.js,file,vnode.js,vnode,.js,3135,1985-10-26,84a1bcb413f39f9d297ee914bb6d124df6c46838,4ae0d6668372c2e1ea5d4580d8523ca3,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/core/vdom/helpers/,directory,helpers,helpers,,0,,,,,,,False,False,False,False,False,False,False,False,False,False,8,0,12422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/core/vdom/helpers/extract-props.js,file,extract-props.js,extract-props,.js,1852,1985-10-26,ed6fa1d2eaec5bfdb88473debee11e0969127b9f,86bbbe64b1359f675622535e8097d8ee,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/core/vdom/helpers/get-first-component-child.js,file,get-first-component-child.js,get-first-component-child,.js,409,1985-10-26,67d7740b7e687ffb5122c7e8d641839c8eca9cf8,0176b5a37cc8248c4278a5c9defa08af,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/core/vdom/helpers/index.js,file,index.js,index,.js,271,1985-10-26,1fe9b56266f9c83e1994fb74d8dec7f5e84642e1,94213f301c2e67d31b3b0c3bbb955938,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/core/vdom/helpers/is-async-placeholder.js,file,is-async-placeholder.js,is-async-placeholder,.js,120,1985-10-26,0f7717309ae2e8b9179bf685209e7a9a6eb04b31,ebfdfde8d6e630be59d0c1976f56d63c,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/core/vdom/helpers/merge-hook.js,file,merge-hook.js,merge-hook,.js,1012,1985-10-26,ebb94b467fbcc672b5e7bf3fb1ded6136cefa98c,2e5ff0d66b4e9ec3bb49b10743a38163,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/core/vdom/helpers/normalize-children.js,file,normalize-children.js,normalize-children,.js,3287,1985-10-26,090c714fcc990033536ca8471db5ad4889765593,cb46ab01f76fd2cd41bcb9dd3575ba20,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/core/vdom/helpers/resolve-async-component.js,file,resolve-async-component.js,resolve-async-component,.js,3412,1985-10-26,a6ee65dec9420b0961ce2e54c8126c6390c0ba0f,955b5cfb9ae5b68778149b7d74532cde,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/core/vdom/helpers/update-listeners.js,file,update-listeners.js,update-listeners,.js,2059,1985-10-26,be8c0c80ee40ef6b2417a528a56ddc15391be880,b123b1b044a36366da69979a4a3b2b57,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/core/vdom/modules/,directory,modules,modules,,0,,,,,,,False,False,False,False,False,False,False,False,False,False,3,0,4257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/core/vdom/modules/directives.js,file,directives.js,directives,.js,3109,1985-10-26,1dcd5f6e8186bbdf047899295dbe2468f647f50d,cec4cf9d2dd9f633dcdb8ae91c914ab2,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/vue-2.5.17.tgz-extract/package/src/core/vdom/modules/index.js,file,index.js,index,.js,102,1985-10-26,9ad6312f4f06618980e17e0f64b74d89a80f1202,a484de98c4758aadda28f193a9b11d06,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
