Resource,type,name,base_name,extension,size,date,sha1,md5,mime_type,file_type,programming_language,is_binary,is_text,is_archive,is_media,is_source,is_script,is_legal,is_manifest,is_readme,is_top_level,files_count,dirs_count,size_count,scan_errors,license__key,license__score,license__name,license__short_name,license__category,license__is_exception,license__owner,license__homepage_url,license__text_url,license__reference_url,license__spdx_license_key,license__spdx_url,start_line,end_line,matched_rule__identifier,matched_rule__license_expression,matched_rule__licenses,matched_rule__is_license_text,matched_rule__is_license_notice,matched_rule__is_license_reference,matched_rule__is_license_tag,matched_rule__matcher,matched_rule__rule_length,matched_rule__matched_length,matched_rule__match_coverage,matched_rule__rule_relevance,copyright,copyright_holder
/rspec-mocks-3.8.0.gem-extract/data.tar.gz-extract/LICENSE.md,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,,,,,,,,,,,,,"Copyright (c) 2006 David Chelimsky, The RSpec Development Team",
/rspec-mocks-3.8.0.gem-extract/data.tar.gz-extract/LICENSE.md,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,,,,,,,,,,,,,Copyright (c) 2005 Steven Baker,
/rspec-mocks-3.8.0.gem-extract/data.tar.gz-extract/LICENSE.md,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,,,,,,,,,,,,,,"David Chelimsky, Myron Marston"
/rspec-mocks-3.8.0.gem-extract/data.tar.gz-extract/LICENSE.md,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,,,,,,,,,,,,,,"David Chelimsky, The RSpec Development Team"
/rspec-mocks-3.8.0.gem-extract/data.tar.gz-extract/LICENSE.md,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,,,,,,,,,,,,,,Steven Baker
/rspec-mocks-3.8.0.gem-extract/data.tar.gz-extract/README.md,file,README.md,README,.md,17268,2018-08-04,2da697929346caa3b8d9ba295530c58fa9e232ce,bb747c521d0596ba875527c8c76c5a8b,text/plain,"ASCII text, with very long lines",Objective-C,False,True,False,False,False,False,False,False,True,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rspec-mocks-3.8.0.gem-extract/data.tar.gz-extract/lib/,directory,lib,lib,,0,,,,,,,False,False,False,False,False,False,False,False,False,False,41,4,222860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rspec-mocks-3.8.0.gem-extract/data.tar.gz-extract/lib/rspec/,directory,rspec,rspec,,0,,,,,,,False,False,False,False,False,False,False,False,False,False,41,3,222860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rspec-mocks-3.8.0.gem-extract/data.tar.gz-extract/lib/rspec/mocks.rb,file,mocks.rb,mocks,.rb,4341,2018-08-04,7a84108509d545b26851ca8767357e5696c8f4d3,d5031782d5c34bd6cec0a29955fd537b,text/x-ruby,"Ruby module source, ASCII text",Ruby,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rspec-mocks-3.8.0.gem-extract/data.tar.gz-extract/lib/rspec/mocks/,directory,mocks,mocks,,0,,,,,,,False,False,False,False,False,False,False,False,False,False,40,2,218519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rspec-mocks-3.8.0.gem-extract/data.tar.gz-extract/lib/rspec/mocks/any_instance.rb,file,any_instance.rb,any_instance,.rb,309,2018-08-04,8d4237678612ebcb9553cf68a5ae878d984b94ee,509b7052d25c1fe2d1c79f8309af0a65,text/plain,ASCII text,Ruby,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rspec-mocks-3.8.0.gem-extract/data.tar.gz-extract/lib/rspec/mocks/argument_list_matcher.rb,file,argument_list_matcher.rb,argument_list_matcher,.rb,3852,2018-08-04,773a2cababc86f13c382c6a74d8c601c351bb44a,e30f97cbaf5bf6c9519bee0a9a07f1c0,text/x-ruby,"Ruby module source, ASCII text",Ruby,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rspec-mocks-3.8.0.gem-extract/data.tar.gz-extract/lib/rspec/mocks/argument_matchers.rb,file,argument_matchers.rb,argument_matchers,.rb,8904,2018-08-04,255838c2826447389025be9ce73817b270056780,e7e73d0b959460a2c14138a7e7dc2cd6,text/x-ruby,"Ruby module source, ASCII text",Ruby,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rspec-mocks-3.8.0.gem-extract/data.tar.gz-extract/lib/rspec/mocks/configuration.rb,file,configuration.rb,configuration,.rb,7251,2018-08-04,9704fc6ac207fad18b6e45ca9eff51efa885ebe0,433d15c0d86c686eca403ea33742bd14,text/x-ruby,"Ruby module source, ASCII text",Ruby,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rspec-mocks-3.8.0.gem-extract/data.tar.gz-extract/lib/rspec/mocks/error_generator.rb,file,error_generator.rb,error_generator,.rb,13853,2018-08-04,947e88540ff0dd36a6131f5d2bc1cdc028920f07,c3fc6e2746b6a75c3e3b05f86b044ad1,text/x-ruby,"Ruby module source, ASCII text",Ruby,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rspec-mocks-3.8.0.gem-extract/data.tar.gz-extract/lib/rspec/mocks/example_methods.rb,file,example_methods.rb,example_methods,.rb,19849,2018-08-04,a7701e2cd37d20e4772ed928fd87de79d58f95b5,5bae7abf421b2b1e3c36ed0072bcae51,text/x-ruby,"Ruby module source, ASCII text",Ruby,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rspec-mocks-3.8.0.gem-extract/data.tar.gz-extract/lib/rspec/mocks/instance_method_stasher.rb,file,instance_method_stasher.rb,instance_method_stasher,.rb,4637,2018-08-04,abac7c13efd2fa6a230619d2957fea98ecff9ae7,bd0c58a6a6a3d2d79f3eae991ce20918,text/x-ruby,"Ruby module source, ASCII text",Ruby,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rspec-mocks-3.8.0.gem-extract/data.tar.gz-extract/lib/rspec/mocks/marshal_extension.rb,file,marshal_extension.rb,marshal_extension,.rb,1170,2018-08-04,72ea6d1bf7c32a336e931c089500029b680bc255,11f35c8a8102a80d0e18e2af404b1d13,text/x-ruby,"Ruby module source, ASCII text",Ruby,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rspec-mocks-3.8.0.gem-extract/data.tar.gz-extract/lib/rspec/mocks/message_chain.rb,file,message_chain.rb,message_chain,.rb,2310,2018-08-04,54a08ee0d1b4f3949aca4b30e2a2e6904ecbfb10,827d14867444712870f98f586e6841d8,text/x-ruby,"Ruby module source, ASCII text",Ruby,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rspec-mocks-3.8.0.gem-extract/data.tar.gz-extract/lib/rspec/mocks/message_expectation.rb,file,message_expectation.rb,message_expectation,.rb,25303,2018-08-04,46b937d835128784834a529da7ea2c6d82299195,44191bde7fa46136c763e0e3b35630e3,text/x-ruby,"Ruby module source, ASCII text",Ruby,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
