Resource,type,name,base_name,extension,size,date,sha1,md5,mime_type,file_type,programming_language,is_binary,is_text,is_archive,is_media,is_source,is_script,is_legal,is_manifest,is_readme,is_top_level,files_count,dirs_count,size_count,scan_errors,license__key,license__score,license__name,license__short_name,license__category,license__is_exception,license__owner,license__homepage_url,license__text_url,license__reference_url,license__spdx_license_key,license__spdx_url,start_line,end_line,matched_rule__identifier,matched_rule__license_expression,matched_rule__licenses,matched_rule__is_license_text,matched_rule__is_license_notice,matched_rule__is_license_reference,matched_rule__is_license_tag,matched_rule__matcher,matched_rule__rule_length,matched_rule__matched_length,matched_rule__match_coverage,matched_rule__rule_relevance,copyright,copyright_holder,author
/webpack-4.22.0.tgz-extract/package/lib/ExternalModule.js,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,,,,,,,,,,,,,,,Tobias Koppers
/webpack-4.22.0.tgz-extract/package/lib/ExternalModuleFactoryPlugin.js,file,ExternalModuleFactoryPlugin.js,ExternalModuleFactoryPlugin,.js,2992,2018-10-21,114a59c0d6f2f3fd6ae2b3c2f928546345deb37d,be0b9a3c6f7aca887dfff135c6e56adb,text/x-c++,"C++ source, ASCII text",JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/webpack-4.22.0.tgz-extract/package/lib/ExternalModuleFactoryPlugin.js,,,,,,,,,,,,,,,,,,,,,,,,,,mit,58.00,MIT License,MIT License,Permissive,False,MIT,http://opensource.org/licenses/mit-license.php,http://opensource.org/licenses/mit-license.php,https://enterprise.dejacode.com/urn/urn:dje:license:mit,MIT,https://spdx.org/licenses/MIT,2,2,mit_121.RULE,mit,[u'mit'],False,False,True,False,2-aho,10,10,100.00,58.00,,,
/webpack-4.22.0.tgz-extract/package/lib/ExternalModuleFactoryPlugin.js,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,,,,,,,,,,,,,,,Tobias Koppers
/webpack-4.22.0.tgz-extract/package/lib/ExternalsPlugin.js,file,ExternalsPlugin.js,ExternalsPlugin,.js,546,2018-10-21,0e1038348810fd55b9add16ab850d01860b3c13f,baac069384c265070692a82c243cfb7d,text/x-c++,"C++ source, ASCII text",JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/webpack-4.22.0.tgz-extract/package/lib/ExternalsPlugin.js,,,,,,,,,,,,,,,,,,,,,,,,,,mit,58.00,MIT License,MIT License,Permissive,False,MIT,http://opensource.org/licenses/mit-license.php,http://opensource.org/licenses/mit-license.php,https://enterprise.dejacode.com/urn/urn:dje:license:mit,MIT,https://spdx.org/licenses/MIT,2,2,mit_121.RULE,mit,[u'mit'],False,False,True,False,2-aho,10,10,100.00,58.00,,,
/webpack-4.22.0.tgz-extract/package/lib/ExternalsPlugin.js,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,,,,,,,,,,,,,,,Tobias Koppers
/webpack-4.22.0.tgz-extract/package/lib/FlagDependencyExportsPlugin.js,file,FlagDependencyExportsPlugin.js,FlagDependencyExportsPlugin,.js,4000,2018-10-21,1b103fd5710ee8bf07a1a7278e95952cf74676e8,98bfa6a8f60a1d07116f9948f68c67e1,text/x-c++,"C++ source, ASCII text",JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/webpack-4.22.0.tgz-extract/package/lib/FlagDependencyExportsPlugin.js,,,,,,,,,,,,,,,,,,,,,,,,,,mit,58.00,MIT License,MIT License,Permissive,False,MIT,http://opensource.org/licenses/mit-license.php,http://opensource.org/licenses/mit-license.php,https://enterprise.dejacode.com/urn/urn:dje:license:mit,MIT,https://spdx.org/licenses/MIT,2,2,mit_121.RULE,mit,[u'mit'],False,False,True,False,2-aho,10,10,100.00,58.00,,,
/webpack-4.22.0.tgz-extract/package/lib/FlagDependencyExportsPlugin.js,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,,,,,,,,,,,,,,,Tobias Koppers
/webpack-4.22.0.tgz-extract/package/lib/FlagDependencyUsagePlugin.js,file,FlagDependencyUsagePlugin.js,FlagDependencyUsagePlugin,.js,3415,2018-10-21,8c54731808118ab233de8181abd8b57c1793f0b6,5e050ae22ef4c049d42ad2b822da719b,text/x-c++,"C++ source, ASCII text",JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/webpack-4.22.0.tgz-extract/package/lib/FlagDependencyUsagePlugin.js,,,,,,,,,,,,,,,,,,,,,,,,,,mit,58.00,MIT License,MIT License,Permissive,False,MIT,http://opensource.org/licenses/mit-license.php,http://opensource.org/licenses/mit-license.php,https://enterprise.dejacode.com/urn/urn:dje:license:mit,MIT,https://spdx.org/licenses/MIT,2,2,mit_121.RULE,mit,[u'mit'],False,False,True,False,2-aho,10,10,100.00,58.00,,,
/webpack-4.22.0.tgz-extract/package/lib/FlagDependencyUsagePlugin.js,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,,,,,,,,,,,,,,,Tobias Koppers
/webpack-4.22.0.tgz-extract/package/lib/FlagInitialModulesAsUsedPlugin.js,file,FlagInitialModulesAsUsedPlugin.js,FlagInitialModulesAsUsedPlugin,.js,799,2018-10-21,1ea920dc24dd30272f175d63fdc383601ad5fc0c,1e7747ad033e93ea25bb261e2f872c97,text/x-c++,"C++ source, ASCII text",JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/webpack-4.22.0.tgz-extract/package/lib/FlagInitialModulesAsUsedPlugin.js,,,,,,,,,,,,,,,,,,,,,,,,,,mit,58.00,MIT License,MIT License,Permissive,False,MIT,http://opensource.org/licenses/mit-license.php,http://opensource.org/licenses/mit-license.php,https://enterprise.dejacode.com/urn/urn:dje:license:mit,MIT,https://spdx.org/licenses/MIT,2,2,mit_121.RULE,mit,[u'mit'],False,False,True,False,2-aho,10,10,100.00,58.00,,,
/webpack-4.22.0.tgz-extract/package/lib/FlagInitialModulesAsUsedPlugin.js,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,,,,,,,,,,,,,,,Tobias Koppers
/webpack-4.22.0.tgz-extract/package/lib/formatLocation.js,file,formatLocation.js,formatLocation,.js,2061,2018-10-21,3d498908c62724baff9d8af2ca2ef8f836368ca3,4d758047099f396a40feb6a8a3a4d311,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/webpack-4.22.0.tgz-extract/package/lib/formatLocation.js,,,,,,,,,,,,,,,,,,,,,,,,,,mit,58.00,MIT License,MIT License,Permissive,False,MIT,http://opensource.org/licenses/mit-license.php,http://opensource.org/licenses/mit-license.php,https://enterprise.dejacode.com/urn/urn:dje:license:mit,MIT,https://spdx.org/licenses/MIT,2,2,mit_121.RULE,mit,[u'mit'],False,False,True,False,2-aho,10,10,100.00,58.00,,,
/webpack-4.22.0.tgz-extract/package/lib/formatLocation.js,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,,,,,,,,,,,,,,,Tobias Koppers
/webpack-4.22.0.tgz-extract/package/lib/FunctionModulePlugin.js,file,FunctionModulePlugin.js,FunctionModulePlugin,.js,463,2018-10-21,6832e8162d2005616c063bab0faf277db8aa907c,84ad029e8321d44a180346e5ff34a752,text/x-c++,"C++ source, ASCII text",JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/webpack-4.22.0.tgz-extract/package/lib/FunctionModulePlugin.js,,,,,,,,,,,,,,,,,,,,,,,,,,mit,58.00,MIT License,MIT License,Permissive,False,MIT,http://opensource.org/licenses/mit-license.php,http://opensource.org/licenses/mit-license.php,https://enterprise.dejacode.com/urn/urn:dje:license:mit,MIT,https://spdx.org/licenses/MIT,2,2,mit_121.RULE,mit,[u'mit'],False,False,True,False,2-aho,10,10,100.00,58.00,,,
/webpack-4.22.0.tgz-extract/package/lib/FunctionModulePlugin.js,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,,,,,,,,,,,,,,,Tobias Koppers
/webpack-4.22.0.tgz-extract/package/lib/FunctionModuleTemplatePlugin.js,file,FunctionModuleTemplatePlugin.js,FunctionModuleTemplatePlugin,.js,3291,2018-10-21,c34b97e1c324e6cdf578f23cc88bd9ea8ef7daf0,bdc1e285141734918e1abb79119fd329,text/x-c++,"C++ source, ASCII text",JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/webpack-4.22.0.tgz-extract/package/lib/FunctionModuleTemplatePlugin.js,,,,,,,,,,,,,,,,,,,,,,,,,,mit,58.00,MIT License,MIT License,Permissive,False,MIT,http://opensource.org/licenses/mit-license.php,http://opensource.org/licenses/mit-license.php,https://enterprise.dejacode.com/urn/urn:dje:license:mit,MIT,https://spdx.org/licenses/MIT,2,2,mit_121.RULE,mit,[u'mit'],False,False,True,False,2-aho,10,10,100.00,58.00,,,
/webpack-4.22.0.tgz-extract/package/lib/FunctionModuleTemplatePlugin.js,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,,,,,,,,,,,,,,,Tobias Koppers
/webpack-4.22.0.tgz-extract/package/lib/Generator.js,file,Generator.js,Generator,.js,1756,2018-10-21,c6070c0ed488a445d59491ec4d72f2c9fafb63d4,643d8870265329fd14a93b58e7587618,text/x-c++,"C++ source, ASCII text",JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/webpack-4.22.0.tgz-extract/package/lib/Generator.js,,,,,,,,,,,,,,,,,,,,,,,,,,mit,58.00,MIT License,MIT License,Permissive,False,MIT,http://opensource.org/licenses/mit-license.php,http://opensource.org/licenses/mit-license.php,https://enterprise.dejacode.com/urn/urn:dje:license:mit,MIT,https://spdx.org/licenses/MIT,2,2,mit_121.RULE,mit,[u'mit'],False,False,True,False,2-aho,10,10,100.00,58.00,,,
/webpack-4.22.0.tgz-extract/package/lib/Generator.js,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,,,,,,,,,,,,,,,Tobias Koppers
/webpack-4.22.0.tgz-extract/package/lib/GraphHelpers.js,file,GraphHelpers.js,GraphHelpers,.js,1979,2018-10-21,d3be1540d4c4107bd67f87bbe319c0d4fb6fe5c5,d8ad312a45c3ac905d2e71dbfc9ea8e0,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/webpack-4.22.0.tgz-extract/package/lib/HarmonyLinkingError.js,file,HarmonyLinkingError.js,HarmonyLinkingError,.js,408,2018-10-21,9ef8eb831de0f7c125aa7a7d24092b2b2281fa8a,f132d82eb07cd8498641bdd55b3b3d5f,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/webpack-4.22.0.tgz-extract/package/lib/HarmonyLinkingError.js,,,,,,,,,,,,,,,,,,,,,,,,,,mit,58.00,MIT License,MIT License,Permissive,False,MIT,http://opensource.org/licenses/mit-license.php,http://opensource.org/licenses/mit-license.php,https://enterprise.dejacode.com/urn/urn:dje:license:mit,MIT,https://spdx.org/licenses/MIT,2,2,mit_121.RULE,mit,[u'mit'],False,False,True,False,2-aho,10,10,100.00,58.00,,,
/webpack-4.22.0.tgz-extract/package/lib/HashedModuleIdsPlugin.js,file,HashedModuleIdsPlugin.js,HashedModuleIdsPlugin,.js,1679,2018-10-21,d84092f035dbc0e60a9c7ebe379c80e1031fc572,892a7904ec6fb0ec8323af5205390193,text/x-c++,"C++ source, ASCII text",JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/webpack-4.22.0.tgz-extract/package/lib/HashedModuleIdsPlugin.js,,,,,,,,,,,,,,,,,,,,,,,,,,mit,58.00,MIT License,MIT License,Permissive,False,MIT,http://opensource.org/licenses/mit-license.php,http://opensource.org/licenses/mit-license.php,https://enterprise.dejacode.com/urn/urn:dje:license:mit,MIT,https://spdx.org/licenses/MIT,2,2,mit_121.RULE,mit,[u'mit'],False,False,True,False,2-aho,10,10,100.00,58.00,,,
/webpack-4.22.0.tgz-extract/package/lib/HashedModuleIdsPlugin.js,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,,,,,,,,,,,,,,,Tobias Koppers
/webpack-4.22.0.tgz-extract/package/lib/HotModuleReplacement.runtime.js,file,HotModuleReplacement.runtime.js,HotModuleReplacement.runtime,.js,17091,2018-10-21,bb22bdc06c3fb51e894f6af5d2ce34f0c1ce87d3,98185a298d9c4ca346fe956c86b96ec4,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/webpack-4.22.0.tgz-extract/package/lib/HotModuleReplacement.runtime.js,,,,,,,,,,,,,,,,,,,,,,,,,,mit,58.00,MIT License,MIT License,Permissive,False,MIT,http://opensource.org/licenses/mit-license.php,http://opensource.org/licenses/mit-license.php,https://enterprise.dejacode.com/urn/urn:dje:license:mit,MIT,https://spdx.org/licenses/MIT,2,2,mit_121.RULE,mit,[u'mit'],False,False,True,False,2-aho,10,10,100.00,58.00,,,
/webpack-4.22.0.tgz-extract/package/lib/HotModuleReplacement.runtime.js,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,,,,,,,,,,,,,,,Tobias Koppers
/webpack-4.22.0.tgz-extract/package/lib/HotModuleReplacementPlugin.js,file,HotModuleReplacementPlugin.js,HotModuleReplacementPlugin,.js,12439,2018-10-21,e87eddd0bc0a0ffe29dd5d802a7dd3a882f01346,f9c353ce9f2dc141fa602b31ea1ecc65,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/webpack-4.22.0.tgz-extract/package/lib/HotModuleReplacementPlugin.js,,,,,,,,,,,,,,,,,,,,,,,,,,mit,58.00,MIT License,MIT License,Permissive,False,MIT,http://opensource.org/licenses/mit-license.php,http://opensource.org/licenses/mit-license.php,https://enterprise.dejacode.com/urn/urn:dje:license:mit,MIT,https://spdx.org/licenses/MIT,2,2,mit_121.RULE,mit,[u'mit'],False,False,True,False,2-aho,10,10,100.00,58.00,,,
/webpack-4.22.0.tgz-extract/package/lib/HotModuleReplacementPlugin.js,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,,,,,,,,,,,,,,,Tobias Koppers
/webpack-4.22.0.tgz-extract/package/lib/HotUpdateChunk.js,file,HotUpdateChunk.js,HotUpdateChunk,.js,324,2018-10-21,6c332f074401d051db4ef7411f0db33db1e12b7b,aee4e5b4cac55ac0ee465bf0a31c1588,text/x-c++,"C++ source, ASCII text",JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/webpack-4.22.0.tgz-extract/package/lib/HotUpdateChunk.js,,,,,,,,,,,,,,,,,,,,,,,,,,mit,58.00,MIT License,MIT License,Permissive,False,MIT,http://opensource.org/licenses/mit-license.php,http://opensource.org/licenses/mit-license.php,https://enterprise.dejacode.com/urn/urn:dje:license:mit,MIT,https://spdx.org/licenses/MIT,2,2,mit_121.RULE,mit,[u'mit'],False,False,True,False,2-aho,10,10,100.00,58.00,,,
/webpack-4.22.0.tgz-extract/package/lib/HotUpdateChunk.js,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,,,,,,,,,,,,,,,Tobias Koppers
/webpack-4.22.0.tgz-extract/package/lib/HotUpdateChunkTemplate.js,file,HotUpdateChunkTemplate.js,HotUpdateChunkTemplate,.js,1624,2018-10-21,5e22d789603133b2f7fbac071f52b04d59a9dce0,8747de2140784d6b92e0f828145a7a2b,text/plain,ASCII text,JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/webpack-4.22.0.tgz-extract/package/lib/HotUpdateChunkTemplate.js,,,,,,,,,,,,,,,,,,,,,,,,,,mit,58.00,MIT License,MIT License,Permissive,False,MIT,http://opensource.org/licenses/mit-license.php,http://opensource.org/licenses/mit-license.php,https://enterprise.dejacode.com/urn/urn:dje:license:mit,MIT,https://spdx.org/licenses/MIT,2,2,mit_121.RULE,mit,[u'mit'],False,False,True,False,2-aho,10,10,100.00,58.00,,,
/webpack-4.22.0.tgz-extract/package/lib/HotUpdateChunkTemplate.js,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,,,,,,,,,,,,,,,Tobias Koppers
/webpack-4.22.0.tgz-extract/package/lib/IgnorePlugin.js,file,IgnorePlugin.js,IgnorePlugin,.js,2807,2018-10-21,1ca807e83aeb4e22d61a6e8ba39c261ac34a6043,03d37a3a51927a689ddb45770b7dd5bf,text/x-c++,"C++ source, ASCII text",JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/webpack-4.22.0.tgz-extract/package/lib/IgnorePlugin.js,,,,,,,,,,,,,,,,,,,,,,,,,,mit,58.00,MIT License,MIT License,Permissive,False,MIT,http://opensource.org/licenses/mit-license.php,http://opensource.org/licenses/mit-license.php,https://enterprise.dejacode.com/urn/urn:dje:license:mit,MIT,https://spdx.org/licenses/MIT,2,2,mit_121.RULE,mit,[u'mit'],False,False,True,False,2-aho,10,10,100.00,58.00,,,
/webpack-4.22.0.tgz-extract/package/lib/IgnorePlugin.js,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,,,,,,,,,,,,,,,Tobias Koppers
/webpack-4.22.0.tgz-extract/package/lib/JavascriptGenerator.js,file,JavascriptGenerator.js,JavascriptGenerator,.js,5870,2018-10-21,713221501398b85e38d7b1ca19f5147b8abec298,5ffeae26e6c87d1ed9f65a99e55cbd57,text/x-c++,"C++ source, UTF-8 Unicode text",JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/webpack-4.22.0.tgz-extract/package/lib/JavascriptGenerator.js,,,,,,,,,,,,,,,,,,,,,,,,,,mit,58.00,MIT License,MIT License,Permissive,False,MIT,http://opensource.org/licenses/mit-license.php,http://opensource.org/licenses/mit-license.php,https://enterprise.dejacode.com/urn/urn:dje:license:mit,MIT,https://spdx.org/licenses/MIT,2,2,mit_121.RULE,mit,[u'mit'],False,False,True,False,2-aho,10,10,100.00,58.00,,,
/webpack-4.22.0.tgz-extract/package/lib/JavascriptGenerator.js,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,,,,,,,,,,,,,,,Tobias Koppers
/webpack-4.22.0.tgz-extract/package/lib/JavascriptModulesPlugin.js,file,JavascriptModulesPlugin.js,JavascriptModulesPlugin,.js,5378,2018-10-21,459383ebeb947c7e74676b682b7284827958db8b,0aa2c3531c224421f6900f3df0d681e2,text/x-c++,"C++ source, ASCII text",JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/webpack-4.22.0.tgz-extract/package/lib/JavascriptModulesPlugin.js,,,,,,,,,,,,,,,,,,,,,,,,,,mit,58.00,MIT License,MIT License,Permissive,False,MIT,http://opensource.org/licenses/mit-license.php,http://opensource.org/licenses/mit-license.php,https://enterprise.dejacode.com/urn/urn:dje:license:mit,MIT,https://spdx.org/licenses/MIT,2,2,mit_121.RULE,mit,[u'mit'],False,False,True,False,2-aho,10,10,100.00,58.00,,,
/webpack-4.22.0.tgz-extract/package/lib/JavascriptModulesPlugin.js,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,,,,,,,,,,,,,,,Tobias Koppers
/webpack-4.22.0.tgz-extract/package/lib/JsonGenerator.js,file,JsonGenerator.js,JsonGenerator,.js,1450,2018-10-21,64207cd69e96df441c171e94c23cd6edc5aea7bc,12fe281b3f0393528117ec950d0721ed,text/x-c++,"C++ source, ASCII text",JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/webpack-4.22.0.tgz-extract/package/lib/JsonGenerator.js,,,,,,,,,,,,,,,,,,,,,,,,,,mit,58.00,MIT License,MIT License,Permissive,False,MIT,http://opensource.org/licenses/mit-license.php,http://opensource.org/licenses/mit-license.php,https://enterprise.dejacode.com/urn/urn:dje:license:mit,MIT,https://spdx.org/licenses/MIT,2,2,mit_121.RULE,mit,[u'mit'],False,False,True,False,2-aho,10,10,100.00,58.00,,,
/webpack-4.22.0.tgz-extract/package/lib/JsonGenerator.js,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,,,,,,,,,,,,,,,Tobias Koppers
/webpack-4.22.0.tgz-extract/package/lib/JsonModulesPlugin.js,file,JsonModulesPlugin.js,JsonModulesPlugin,.js,698,2018-10-21,ee804251a0d8ae7d67259aa60c772f050a61149c,446ac60a8fab30ce10e75545ac261330,text/x-c++,"C++ source, ASCII text",JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/webpack-4.22.0.tgz-extract/package/lib/JsonModulesPlugin.js,,,,,,,,,,,,,,,,,,,,,,,,,,mit,58.00,MIT License,MIT License,Permissive,False,MIT,http://opensource.org/licenses/mit-license.php,http://opensource.org/licenses/mit-license.php,https://enterprise.dejacode.com/urn/urn:dje:license:mit,MIT,https://spdx.org/licenses/MIT,2,2,mit_121.RULE,mit,[u'mit'],False,False,True,False,2-aho,10,10,100.00,58.00,,,
/webpack-4.22.0.tgz-extract/package/lib/JsonModulesPlugin.js,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,,,,,,,,,,,,,,,Tobias Koppers
/webpack-4.22.0.tgz-extract/package/lib/JsonParser.js,file,JsonParser.js,JsonParser,.js,758,2018-10-21,92a74f8f16993fb21d1c2fadfd4e10c5b1346ca5,5a0874feb61417bfb1be9d6b909321aa,text/x-c++,"C++ source, ASCII text",JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/webpack-4.22.0.tgz-extract/package/lib/JsonParser.js,,,,,,,,,,,,,,,,,,,,,,,,,,mit,58.00,MIT License,MIT License,Permissive,False,MIT,http://opensource.org/licenses/mit-license.php,http://opensource.org/licenses/mit-license.php,https://enterprise.dejacode.com/urn/urn:dje:license:mit,MIT,https://spdx.org/licenses/MIT,2,2,mit_121.RULE,mit,[u'mit'],False,False,True,False,2-aho,10,10,100.00,58.00,,,
/webpack-4.22.0.tgz-extract/package/lib/JsonParser.js,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,,,,,,,,,,,,,,,Tobias Koppers
/webpack-4.22.0.tgz-extract/package/lib/LibManifestPlugin.js,file,LibManifestPlugin.js,LibManifestPlugin,.js,2090,2018-10-21,f5d1d73b4eae167168ab2130100854293a8b2e5e,7f444da05d64b08ad897f7b51bfc31a2,text/x-c++,"C++ source, ASCII text",JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/webpack-4.22.0.tgz-extract/package/lib/LibManifestPlugin.js,,,,,,,,,,,,,,,,,,,,,,,,,,mit,58.00,MIT License,MIT License,Permissive,False,MIT,http://opensource.org/licenses/mit-license.php,http://opensource.org/licenses/mit-license.php,https://enterprise.dejacode.com/urn/urn:dje:license:mit,MIT,https://spdx.org/licenses/MIT,2,2,mit_121.RULE,mit,[u'mit'],False,False,True,False,2-aho,10,10,100.00,58.00,,,
/webpack-4.22.0.tgz-extract/package/lib/LibManifestPlugin.js,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,,,,,,,,,,,,,,,Tobias Koppers
/webpack-4.22.0.tgz-extract/package/lib/LibraryTemplatePlugin.js,file,LibraryTemplatePlugin.js,LibraryTemplatePlugin,.js,5556,2018-10-21,19e61ac543d200aa681829527ccde42c2e8c8e78,c80741d2b05443769d1e6c0b92dc1f4d,text/x-c++,"C++ source, ASCII text",JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/webpack-4.22.0.tgz-extract/package/lib/LibraryTemplatePlugin.js,,,,,,,,,,,,,,,,,,,,,,,,,,mit,58.00,MIT License,MIT License,Permissive,False,MIT,http://opensource.org/licenses/mit-license.php,http://opensource.org/licenses/mit-license.php,https://enterprise.dejacode.com/urn/urn:dje:license:mit,MIT,https://spdx.org/licenses/MIT,2,2,mit_121.RULE,mit,[u'mit'],False,False,True,False,2-aho,10,10,100.00,58.00,,,
/webpack-4.22.0.tgz-extract/package/lib/LibraryTemplatePlugin.js,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,,,,,,,,,,,,,,,Tobias Koppers
/webpack-4.22.0.tgz-extract/package/lib/LoaderOptionsPlugin.js,file,LoaderOptionsPlugin.js,LoaderOptionsPlugin,.js,1495,2018-10-21,1c285e29dfd7523bbf10e87406da8fafda386815,8498349a06df23660f40c57f4f26e646,text/x-c++,"C++ source, ASCII text",JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/webpack-4.22.0.tgz-extract/package/lib/LoaderOptionsPlugin.js,,,,,,,,,,,,,,,,,,,,,,,,,,mit,58.00,MIT License,MIT License,Permissive,False,MIT,http://opensource.org/licenses/mit-license.php,http://opensource.org/licenses/mit-license.php,https://enterprise.dejacode.com/urn/urn:dje:license:mit,MIT,https://spdx.org/licenses/MIT,2,2,mit_121.RULE,mit,[u'mit'],False,False,True,False,2-aho,10,10,100.00,58.00,,,
/webpack-4.22.0.tgz-extract/package/lib/LoaderOptionsPlugin.js,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,,,,,,,,,,,,,,,Tobias Koppers
/webpack-4.22.0.tgz-extract/package/lib/LoaderTargetPlugin.js,file,LoaderTargetPlugin.js,LoaderTargetPlugin,.js,480,2018-10-21,35daf732c6e049955001e4dd7c8513bea76d2ebb,ae36412fa572be381561c4593c82ebaa,text/x-c++,"C++ source, ASCII text",JavaScript,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/webpack-4.22.0.tgz-extract/package/lib/LoaderTargetPlugin.js,,,,,,,,,,,,,,,,,,,,,,,,,,mit,58.00,MIT License,MIT License,Permissive,False,MIT,http://opensource.org/licenses/mit-license.php,http://opensource.org/licenses/mit-license.php,https://enterprise.dejacode.com/urn/urn:dje:license:mit,MIT,https://spdx.org/licenses/MIT,2,2,mit_121.RULE,mit,[u'mit'],False,False,True,False,2-aho,10,10,100.00,58.00,,,
/webpack-4.22.0.tgz-extract/package/lib/LoaderTargetPlugin.js,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,,,,,,,,,,,,,,,Tobias Koppers
