Resource,type,name,base_name,extension,size,date,sha1,md5,mime_type,file_type,programming_language,is_binary,is_text,is_archive,is_media,is_source,is_script,is_legal,is_manifest,is_readme,is_top_level,files_count,dirs_count,size_count,scan_errors,license__key,license__score,license__name,license__short_name,license__category,license__is_exception,license__owner,license__homepage_url,license__text_url,license__reference_url,license__spdx_license_key,license__spdx_url,start_line,end_line,matched_rule__identifier,matched_rule__license_expression,matched_rule__licenses,matched_rule__is_license_text,matched_rule__is_license_notice,matched_rule__is_license_reference,matched_rule__is_license_tag,matched_rule__matcher,matched_rule__rule_length,matched_rule__matched_length,matched_rule__match_coverage,matched_rule__rule_relevance,copyright,copyright_holder
/rspec-support-3.8.0.gem-extract/data.tar.gz-extract/lib/,directory,lib,lib,,0,,,,,,,False,False,False,False,False,False,False,False,False,False,31,4,84135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rspec-support-3.8.0.gem-extract/data.tar.gz-extract/lib/rspec/,directory,rspec,rspec,,0,,,,,,,False,False,False,False,False,False,False,False,False,False,31,3,84135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rspec-support-3.8.0.gem-extract/data.tar.gz-extract/lib/rspec/support.rb,file,support.rb,support,.rb,4965,2018-08-04,3ed718a45eef2f482ff8826ee9b53e7879e9044a,056ca99aa092935691b76ddd0abf51da,text/x-ruby,"Ruby module source, ASCII text",Ruby,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rspec-support-3.8.0.gem-extract/data.tar.gz-extract/lib/rspec/support/,directory,support,support,,0,,,,,,,False,False,False,False,False,False,False,False,False,False,30,2,79170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rspec-support-3.8.0.gem-extract/data.tar.gz-extract/lib/rspec/support/caller_filter.rb,file,caller_filter.rb,caller_filter,.rb,4014,2018-08-04,eaebdd22ba0147329bddb616d71dbc513bc80761,7aa023f85070394acae8b79f74550e99,text/x-ruby,"Ruby module source, ASCII text",Ruby,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rspec-support-3.8.0.gem-extract/data.tar.gz-extract/lib/rspec/support/comparable_version.rb,file,comparable_version.rb,comparable_version,.rb,1066,2018-08-04,941179566faef959c81a57f4c88a0dd99c38bf92,84b910fbc4d764d5eec16cf44d287d5d,text/x-ruby,"Ruby module source, ASCII text",Ruby,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rspec-support-3.8.0.gem-extract/data.tar.gz-extract/lib/rspec/support/differ.rb,file,differ.rb,differ,.rb,5711,2018-08-04,c117df3b7a7c3cb366e224b795db88e88cbc8bbb,1986327a476cb4cf0f48ff5218f6de82,text/x-ruby,"Ruby module source, ASCII text",Ruby,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rspec-support-3.8.0.gem-extract/data.tar.gz-extract/lib/rspec/support/directory_maker.rb,file,directory_maker.rb,directory_maker,.rb,1730,2018-08-04,d9d582ea4ad7daa671be544c918e8fd8258fe6c1,09d773024c2913632ee28162aa6ef8f1,text/x-ruby,"Ruby module source, ASCII text",Ruby,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rspec-support-3.8.0.gem-extract/data.tar.gz-extract/lib/rspec/support/encoded_string.rb,file,encoded_string.rb,encoded_string,.rb,5845,2018-08-04,6de9b6a7cd26f18f1b9f70b6a46b8672dcc71d4f,f785456d687ee1d4d362bae5633960a0,text/x-ruby,"Ruby module source, ASCII text",Ruby,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rspec-support-3.8.0.gem-extract/data.tar.gz-extract/lib/rspec/support/fuzzy_matcher.rb,file,fuzzy_matcher.rb,fuzzy_matcher,.rb,1488,2018-08-04,4a52ebce2602eb292bfe267ab73705c8fc6db086,1eef0af7c2975366190996c737c119eb,text/x-ruby,"Ruby module source, ASCII text",Ruby,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rspec-support-3.8.0.gem-extract/data.tar.gz-extract/lib/rspec/support/hunk_generator.rb,file,hunk_generator.rb,hunk_generator,.rb,933,2018-08-04,2e6a15eab640ce09de553a523cc20714b729eb57,71e23bf88a4f35063c4a313a5957e8ae,text/x-ruby,"Ruby module source, ASCII text",Ruby,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rspec-support-3.8.0.gem-extract/data.tar.gz-extract/lib/rspec/support/matcher_definition.rb,file,matcher_definition.rb,matcher_definition,.rb,1155,2018-08-04,25faf2b20e3b7f1239c54b6d93297b9fec139543,bb1e793c48f50b7636a730d35515f5d1,text/x-ruby,"Ruby module source, ASCII text",Ruby,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rspec-support-3.8.0.gem-extract/data.tar.gz-extract/lib/rspec/support/method_signature_verifier.rb,file,method_signature_verifier.rb,method_signature_verifier,.rb,12934,2018-08-04,35d0f2ba3f0a91d8b4005584ece35ce06986432a,cba76382077f05e76dfe9fd185902480,text/x-ruby,"Ruby module source, ASCII text",Ruby,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rspec-support-3.8.0.gem-extract/data.tar.gz-extract/lib/rspec/support/mutex.rb,file,mutex.rb,mutex,.rb,1737,2018-08-04,14d712f2637021a3e2ae39a08f52b8d8632d8bf2,34102fa3afc29b8a258cc555bfc0e5ae,text/x-ruby,"Ruby module source, ASCII text",Ruby,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rspec-support-3.8.0.gem-extract/data.tar.gz-extract/lib/rspec/support/object_formatter.rb,file,object_formatter.rb,object_formatter,.rb,7994,2018-08-04,7b492b97ed7ba7f193123f297c09924c5ebd1c8d,08e3a7dac0d646a8df385566b916b662,text/x-ruby,"Ruby module source, ASCII text",Ruby,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rspec-support-3.8.0.gem-extract/data.tar.gz-extract/lib/rspec/support/recursive_const_methods.rb,file,recursive_const_methods.rb,recursive_const_methods,.rb,2565,2018-08-04,b8c374c65d734453ed925a2373752dfbc4296b92,3608bd388eae7c1dbf2339a61d0e3cca,text/x-ruby,"Ruby module source, ASCII text",Ruby,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rspec-support-3.8.0.gem-extract/data.tar.gz-extract/lib/rspec/support/reentrant_mutex.rb,file,reentrant_mutex.rb,reentrant_mutex,.rb,1266,2018-08-04,bbbe4d5806861e37647bb2f1dddfc53a2bed6cb7,7e5230c5d991272c8240d3a9f1dd5168,text/x-ruby,"Ruby module source, ASCII text",Ruby,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rspec-support-3.8.0.gem-extract/data.tar.gz-extract/lib/rspec/support/ruby_features.rb,file,ruby_features.rb,ruby_features,.rb,4264,2018-08-04,b6a4cfe1f4467594ecc64984eeb44fca8eb24996,b8feba6435af949105c88f3cbac39baa,text/x-ruby,"Ruby module source, ASCII text",Ruby,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rspec-support-3.8.0.gem-extract/data.tar.gz-extract/lib/rspec/support/source.rb,file,source.rb,source,.rb,2178,2018-08-04,4dd0d78b615ffbf22b7a904c7c3063e5d9469aa0,2f4caf036ec8bd54231b8ab61045f622,text/x-ruby,"Ruby module source, ASCII text",Ruby,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rspec-support-3.8.0.gem-extract/data.tar.gz-extract/lib/rspec/support/spec.rb,file,spec.rb,spec,.rb,2478,2018-08-04,9f34fd23cec223cf2c01f952c17708d10b40e340,f5c74842feb490ff675cf87105f48363,text/x-ruby,"Ruby module source, ASCII text",Ruby,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rspec-support-3.8.0.gem-extract/data.tar.gz-extract/lib/rspec/support/version.rb,file,version.rb,version,.rb,90,2018-08-04,359d3298da6652b137a62b55ee436bde276f4e0e,94c4c55f00fb8b87cdf707311d75b4b2,text/x-ruby,"Ruby module source, ASCII text",Ruby,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rspec-support-3.8.0.gem-extract/data.tar.gz-extract/lib/rspec/support/warnings.rb,file,warnings.rb,warnings,.rb,1100,2018-08-04,051dfcd6e64a19f95f3efd617bda087b002fec9f,f42b6046ebcc70a8542c68784506698a,text/x-ruby,"Ruby module source, ASCII text",Ruby,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rspec-support-3.8.0.gem-extract/data.tar.gz-extract/lib/rspec/support/source/,directory,source,source,,0,,,,,,,False,False,False,False,False,False,False,False,False,False,3,0,5204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rspec-support-3.8.0.gem-extract/data.tar.gz-extract/lib/rspec/support/source/location.rb,file,location.rb,location,.rb,536,2018-08-04,987e2e62c0d2787b69dc558b9c6b7233b4e1e025,a7a266ccb59f42eb95af2a8304203ec0,text/x-ruby,"Ruby module source, ASCII text",Ruby,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rspec-support-3.8.0.gem-extract/data.tar.gz-extract/lib/rspec/support/source/node.rb,file,node.rb,node,.rb,2672,2018-08-04,636ad9cd1c55b421704e66f197f8c70b1e56baad,6fbebf9c75a26eb853a9156ae265cf0f,text/x-ruby,"Ruby module source, ASCII text",Ruby,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rspec-support-3.8.0.gem-extract/data.tar.gz-extract/lib/rspec/support/source/token.rb,file,token.rb,token,.rb,1996,2018-08-04,50854007aa6e0d9f974c515992b819611a9f4d92,f485ccb8746d0fe7fd9301194acc9e02,text/x-ruby,"Ruby module source, ASCII text",Ruby,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rspec-support-3.8.0.gem-extract/data.tar.gz-extract/lib/rspec/support/spec/,directory,spec,spec,,0,,,,,,,False,False,False,False,False,False,False,False,False,False,9,0,15418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rspec-support-3.8.0.gem-extract/data.tar.gz-extract/lib/rspec/support/spec/deprecation_helpers.rb,file,deprecation_helpers.rb,deprecation_helpers,.rb,1939,2018-08-04,546cf10bf4a700bd3d667e069b2cd03032956dd8,80560bc1eef8f06492362d13b18e3fd8,text/x-ruby,"Ruby module source, ASCII text",Ruby,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rspec-support-3.8.0.gem-extract/data.tar.gz-extract/lib/rspec/support/spec/formatting_support.rb,file,formatting_support.rb,formatting_support,.rb,152,2018-08-04,035392b4a8f93e2670e02b043ed997c4c95e1e38,b898d53e3e1ffa77c82574def5fae850,text/x-ruby,"Ruby module source, ASCII text",Ruby,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rspec-support-3.8.0.gem-extract/data.tar.gz-extract/lib/rspec/support/spec/in_sub_process.rb,file,in_sub_process.rb,in_sub_process,.rb,2198,2018-08-04,ed81f8362591b3564e63a679f6d96224bda50668,e3d813659f3272505e6e0d1b3788dbdb,text/x-ruby,"Ruby module source, ASCII text",Ruby,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rspec-support-3.8.0.gem-extract/data.tar.gz-extract/lib/rspec/support/spec/library_wide_checks.rb,file,library_wide_checks.rb,library_wide_checks,.rb,5402,2018-08-04,7546b7d0498867568d3373def71659c14eccbe1f,d19315bd1e8ce7f9518f49e8c38f3b72,text/x-ruby,"Ruby module source, ASCII text",Ruby,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rspec-support-3.8.0.gem-extract/data.tar.gz-extract/lib/rspec/support/spec/shell_out.rb,file,shell_out.rb,shell_out,.rb,2295,2018-08-04,2149b2238a88883772e8a75923ea9eec8b753162,2b0f41ca0039928937cf6c0d7744c1d0,text/x-ruby,"Ruby module source, ASCII text",Ruby,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rspec-support-3.8.0.gem-extract/data.tar.gz-extract/lib/rspec/support/spec/stderr_splitter.rb,file,stderr_splitter.rb,stderr_splitter,.rb,1530,2018-08-04,dba9943aba11ab19e517db8917e2dd9808cd979d,c8b1d9367c305924b69fd18f3342ed2e,text/x-ruby,"Ruby module source, ASCII text",Ruby,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rspec-support-3.8.0.gem-extract/data.tar.gz-extract/lib/rspec/support/spec/string_matcher.rb,file,string_matcher.rb,string_matcher,.rb,1415,2018-08-04,3e45c740eccaf606bd1f7665c1020bd3878e5597,0a4f12680177c8d819b52f10fa8c8bb9,text/x-ruby,"Ruby script, ASCII text",Ruby,False,True,False,False,True,True,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rspec-support-3.8.0.gem-extract/data.tar.gz-extract/lib/rspec/support/spec/with_isolated_directory.rb,file,with_isolated_directory.rb,with_isolated_directory,.rb,256,2018-08-04,0d4afec564bf958b495ddffc1add2ea739fd6882,a0f5e7ebe099795483e8f382860cfc31,text/x-ruby,"Ruby script, ASCII text",Ruby,False,True,False,False,True,True,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rspec-support-3.8.0.gem-extract/data.tar.gz-extract/lib/rspec/support/spec/with_isolated_stderr.rb,file,with_isolated_stderr.rb,with_isolated_stderr,.rb,231,2018-08-04,97a8131db27d7395626fc66c5d8d9025ade0be98,5d6977cbc35718b31b389b88a0ecc894,text/x-ruby,"Ruby module source, ASCII text",Ruby,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rspec-support-3.8.0.gem-extract/metadata.gz-extract/,directory,metadata.gz-extract,metadata.gz-extract,,0,,,,,,,False,False,False,False,False,False,False,False,False,True,1,0,5518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rspec-support-3.8.0.gem-extract/metadata.gz-extract/metadata.gz-extract,file,metadata.gz-extract,metadata,.gz-extract,5518,2018-10-24,b05675c278ba56e312ddc9148bc1c891f7a3f114,283a3b240b0520be8b144a0ee786fdf2,text/plain,ASCII text,,False,True,False,False,False,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
