Resource,type,name,base_name,extension,size,date,sha1,md5,mime_type,file_type,programming_language,is_binary,is_text,is_archive,is_media,is_source,is_script,is_legal,is_manifest,is_readme,is_top_level,files_count,dirs_count,size_count,scan_errors,license__key,license__score,license__name,license__short_name,license__category,license__is_exception,license__owner,license__homepage_url,license__text_url,license__reference_url,license__spdx_license_key,license__spdx_url,start_line,end_line,matched_rule__identifier,matched_rule__license_expression,matched_rule__licenses,matched_rule__is_license_text,matched_rule__is_license_notice,matched_rule__is_license_reference,matched_rule__is_license_tag,matched_rule__matcher,matched_rule__rule_length,matched_rule__matched_length,matched_rule__match_coverage,matched_rule__rule_relevance,copyright,copyright_holder
/yaml-2.2.1.tar.gz-extract/yaml-2.2.1/LICENSE.libyaml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,13,,,,,,,,,,,,,Copyright (c) 2006 Kirill Simonov,
/yaml-2.2.1.tar.gz-extract/yaml-2.2.1/LICENSE.libyaml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,13,,,,,,,,,,,,,,Kirill Simonov
/yaml-2.2.1.tar.gz-extract/yaml-2.2.1/NOTICE,file,NOTICE,NOTICE,,560,2018-03-28,9522d95b2b9b284285cc3fb6ecc445aa3ee5e785,6964839e54f4fefcdae13f22b92d0fbb,text/plain,ASCII text,,False,True,False,False,False,False,True,False,False,True,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/yaml-2.2.1.tar.gz-extract/yaml-2.2.1/NOTICE,,,,,,,,,,,,,,,,,,,,,,,,,,apache-2.0,100.00,Apache License 2.0,Apache 2.0,Permissive,False,Apache Software Foundation,http://www.apache.org/licenses/,http://www.apache.org/licenses/LICENSE-2.0,https://enterprise.dejacode.com/urn/urn:dje:license:apache-2.0,Apache-2.0,https://spdx.org/licenses/Apache-2.0,3,13,apache-2.0_7.RULE,apache-2.0,[u'apache-2.0'],False,True,False,False,2-aho,86,86,100.00,100.00,,
/yaml-2.2.1.tar.gz-extract/yaml-2.2.1/NOTICE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,Copyright 2011-2016 Canonical Ltd.,
/yaml-2.2.1.tar.gz-extract/yaml-2.2.1/NOTICE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,Canonical Ltd.
/yaml-2.2.1.tar.gz-extract/yaml-2.2.1/parserc.go,file,parserc.go,parserc,.go,34761,2018-03-28,3b96d11389106e05cb3ba62750b93d3847f51e45,b2ffa0fccfd29cb4bb4a90f90dc34147,text/plain,ASCII text,Go,False,True,False,False,True,False,False,False,False,True,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/yaml-2.2.1.tar.gz-extract/yaml-2.2.1/readerc.go,file,readerc.go,readerc,.go,12924,2018-03-28,70d0493a00ff07f4b6a845114fedb868fb0d5e92,50062aa5e7c859969c61cef2cfb601e0,text/plain,ASCII text,Go,False,True,False,False,True,False,False,False,False,True,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/yaml-2.2.1.tar.gz-extract/yaml-2.2.1/README.md,file,README.md,README,.md,2695,2018-03-28,3a0f2e1c80c53e11b4c3c08bfc59483820cc2e45,64a17d0575874cb0d1f8d000728b45ff,text/x-c,"C source, ASCII text",,False,True,False,False,False,False,False,False,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/yaml-2.2.1.tar.gz-extract/yaml-2.2.1/README.md,,,,,,,,,,,,,,,,,,,,,,,,,,apache-2.0,94.74,Apache License 2.0,Apache 2.0,Permissive,False,Apache Software Foundation,http://www.apache.org/licenses/,http://www.apache.org/licenses/LICENSE-2.0,https://enterprise.dejacode.com/urn/urn:dje:license:apache-2.0,Apache-2.0,https://spdx.org/licenses/Apache-2.0,42,45,apache-2.0_116.RULE,apache-2.0,[u'apache-2.0'],False,True,False,False,3-seq,18,18,100.00,100.00,,
/yaml-2.2.1.tar.gz-extract/yaml-2.2.1/resolve.go,file,resolve.go,resolve,.go,6875,2018-03-28,2075404fb10e2369ce2ae54e2eee44a8f90b65ed,a57e073106fbc1091727d273130cc350,text/plain,ASCII text,Go,False,True,False,False,True,False,False,False,False,True,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/yaml-2.2.1.tar.gz-extract/yaml-2.2.1/scannerc.go,file,scannerc.go,scannerc,.go,76615,2018-03-28,a5d45bb1911fa72255dbe84eb8563a5eca3f1a3d,12c90ed5836118c7ce59f0990314ad98,text/plain,ASCII text,Go,False,True,False,False,True,False,False,False,False,True,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/yaml-2.2.1.tar.gz-extract/yaml-2.2.1/sorter.go,file,sorter.go,sorter,.go,2641,2018-03-28,90bcd8cb75622c82d3748fb922801474fd33d8a5,87da73c9b25b053cf30059a93354ab0f,text/plain,ASCII text,Go,False,True,False,False,True,False,False,False,False,True,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/yaml-2.2.1.tar.gz-extract/yaml-2.2.1/suite_test.go,file,suite_test.go,suite_test,.go,143,2018-03-28,045c032536cdcf5dba174743d04675eabd5d7a59,0a61929bf8257254f8dd43965046ea08,text/plain,ASCII text,Go,False,True,False,False,True,False,False,False,False,True,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/yaml-2.2.1.tar.gz-extract/yaml-2.2.1/writerc.go,file,writerc.go,writerc,.go,668,2018-03-28,11e4cecd8c359c98535e97bbfe24042e39ce36da,293273d09916724fd9c42f1bc96f864b,text/plain,ASCII text,Go,False,True,False,False,True,False,False,False,False,True,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/yaml-2.2.1.tar.gz-extract/yaml-2.2.1/yaml.go,file,yaml.go,yaml,.go,13358,2018-03-28,84c7438cb50511de6f0d30848d469278b4f27909,508eeeb4ff69e33190e92d638a2679d6,text/plain,ASCII text,Go,False,True,False,False,True,False,False,False,False,True,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/yaml-2.2.1.tar.gz-extract/yaml-2.2.1/yamlh.go,file,yamlh.go,yamlh,.go,26082,2018-03-28,35204bd0cb16f5edea07c1f4522bd9545c39d3f1,988af1d70a61079ea197e64c407503d2,text/plain,ASCII text,Go,False,True,False,False,True,False,False,False,False,True,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/yaml-2.2.1.tar.gz-extract/yaml-2.2.1/yamlprivateh.go,file,yamlprivateh.go,yamlprivateh,.go,4961,2018-03-28,570be0d85cb2334709368a301d177df9fc017265,e5169265c37ec1c5bdcc9beb50f036cc,text/plain,ASCII text,Go,False,True,False,False,True,False,False,False,False,True,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
