Resource,type,name,base_name,extension,size,date,sha1,md5,mime_type,file_type,programming_language,is_binary,is_text,is_archive,is_media,is_source,is_script,is_legal,is_manifest,is_readme,is_top_level,files_count,dirs_count,size_count,scan_errors,license__key,license__score,license__name,license__short_name,license__category,license__is_exception,license__owner,license__homepage_url,license__text_url,license__reference_url,license__spdx_license_key,license__spdx_url,start_line,end_line,matched_rule__identifier,matched_rule__license_expression,matched_rule__licenses,matched_rule__is_license_text,matched_rule__is_license_notice,matched_rule__is_license_reference,matched_rule__is_license_tag,matched_rule__matcher,matched_rule__rule_length,matched_rule__matched_length,matched_rule__match_coverage,matched_rule__rule_relevance,copyright,copyright_holder,author
/diff-lcs-1.3.gem-extract/data.tar.gz-extract/License.md,,,,,,,,,,,,,,,,,,,,,,,,,,mit,17.00,MIT License,MIT License,Permissive,False,MIT,http://opensource.org/licenses/mit-license.php,http://opensource.org/licenses/mit-license.php,https://enterprise.dejacode.com/urn/urn:dje:license:mit,MIT,https://spdx.org/licenses/MIT,4,4,mit_27.RULE,mit,[u'mit'],False,False,True,False,2-aho,3,3,100.00,17.00,,,
/diff-lcs-1.3.gem-extract/data.tar.gz-extract/License.md,,,,,,,,,,,,,,,,,,,,,,,,,,mit,17.00,MIT License,MIT License,Permissive,False,MIT,http://opensource.org/licenses/mit-license.php,http://opensource.org/licenses/mit-license.php,https://enterprise.dejacode.com/urn/urn:dje:license:mit,MIT,https://spdx.org/licenses/MIT,5,5,mit_27.RULE,mit,[u'mit'],False,False,True,False,2-aho,3,3,100.00,17.00,,,
/diff-lcs-1.3.gem-extract/data.tar.gz-extract/License.md,,,,,,,,,,,,,,,,,,,,,,,,,,gpl-1.0-plus,11.00,GNU General Public License 1.0 or later,GPL 1.0 or later,Copyleft,False,Free Software Foundation (FSF),http://www.gnu.org/licenses/old-licenses/gpl-1.0-standalone.html,http://www.gnu.org/licenses/old-licenses/gpl-1.0-standalone.html,https://enterprise.dejacode.com/urn/urn:dje:license:gpl-1.0-plus,GPL-1.0-or-later,https://spdx.org/licenses/GPL-1.0-or-later,6,6,gpl_202.RULE,gpl-1.0-plus,[u'gpl-1.0-plus'],False,False,True,False,2-aho,2,2,100.00,11.00,,,
/diff-lcs-1.3.gem-extract/data.tar.gz-extract/License.md,,,,,,,,,,,,,,,,,,,,,,,,,,mit,100.00,MIT License,MIT License,Permissive,False,MIT,http://opensource.org/licenses/mit-license.php,http://opensource.org/licenses/mit-license.php,https://enterprise.dejacode.com/urn/urn:dje:license:mit,MIT,https://spdx.org/licenses/MIT,15,33,mit_41.RULE,mit,[u'mit'],True,False,False,False,2-aho,165,165,100.00,100.00,,,
/diff-lcs-1.3.gem-extract/data.tar.gz-extract/License.md,,,,,,,,,,,,,,,,,,,,,,,,,,gpl-1.0-plus,11.00,GNU General Public License 1.0 or later,GPL 1.0 or later,Copyleft,False,Free Software Foundation (FSF),http://www.gnu.org/licenses/old-licenses/gpl-1.0-standalone.html,http://www.gnu.org/licenses/old-licenses/gpl-1.0-standalone.html,https://enterprise.dejacode.com/urn/urn:dje:license:gpl-1.0-plus,GPL-1.0-or-later,https://spdx.org/licenses/GPL-1.0-or-later,38,38,gpl_202.RULE,gpl-1.0-plus,[u'gpl-1.0-plus'],False,False,True,False,2-aho,2,2,100.00,11.00,,,
/diff-lcs-1.3.gem-extract/data.tar.gz-extract/License.md,,,,,,,,,,,,,,,,,,,,,,,,,,gpl-2.0,17.00,GNU General Public License 2.0,GPL 2.0,Copyleft,False,Free Software Foundation (FSF),http://www.gnu.org/licenses/gpl-2.0.html,http://www.gnu.org/licenses/gpl-2.0.txt,https://enterprise.dejacode.com/urn/urn:dje:license:gpl-2.0,GPL-2.0-only,https://spdx.org/licenses/GPL-2.0-only,38,38,gpl-2.0_183.RULE,gpl-2.0,[u'gpl-2.0'],False,False,True,False,2-aho,3,3,100.00,17.00,,,
/diff-lcs-1.3.gem-extract/data.tar.gz-extract/License.md,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,11,,,,,,,,,,,,,Copyright 2004-2013 Austin Ziegler. Adapted,,
/diff-lcs-1.3.gem-extract/data.tar.gz-extract/License.md,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,11,,,,,,,,,,,,,,Austin Ziegler. Adapted,
/diff-lcs-1.3.gem-extract/data.tar.gz-extract/Manifest.txt,file,Manifest.txt,Manifest,.txt,696,2017-01-18,204f9b80b8ab7cd81287e557362a074021da9f01,7e12956f3408a4b215dfcd4d4aac851a,text/plain,ASCII text,GAS,False,True,False,False,False,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/diff-lcs-1.3.gem-extract/data.tar.gz-extract/Rakefile,file,Rakefile,Rakefile,,1491,2017-01-18,734cca92b354f679dd238238cf2b29e5d9b3ee69,51a67b81d233bf8eda91a7d31bc8134a,text/x-ruby,"Ruby script, ASCII text",Ruby,False,True,False,False,True,True,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/diff-lcs-1.3.gem-extract/data.tar.gz-extract/Rakefile,,,,,,,,,,,,,,,,,,,,,,,,,,artistic-2.0,50.00,Artistic License 2.0,Artistic 2.0,Copyleft Limited,False,Perl Foundation,http://www.perlfoundation.org/,http://www.perlfoundation.org/artistic_license_2_0,https://enterprise.dejacode.com/urn/urn:dje:license:artistic-2.0,Artistic-2.0,https://spdx.org/licenses/Artistic-2.0,21,21,spdx_license_id_artistic-2.0_for_artistic-2.0.RULE,artistic-2.0,[u'artistic-2.0'],False,False,True,False,2-aho,3,3,100.00,50.00,,,
/diff-lcs-1.3.gem-extract/data.tar.gz-extract/Rakefile,,,,,,,,,,,,,,,,,,,,,,,,,,gpl-2.0-plus,50.00,GNU General Public License 2.0 or later,GPL 2.0 or later,Copyleft,False,Free Software Foundation (FSF),http://www.gnu.org/licenses/old-licenses/gpl-2.0-standalone.html,http://www.gnu.org/licenses/old-licenses/gpl-2.0-standalone.html,https://enterprise.dejacode.com/urn/urn:dje:license:gpl-2.0-plus,GPL-2.0-or-later,https://spdx.org/licenses/GPL-2.0-or-later,21,21,spdx_license_id_gpl-2.0+_for_gpl-2.0-plus.RULE,gpl-2.0-plus,[u'gpl-2.0-plus'],False,False,True,False,2-aho,3,3,100.00,50.00,,,
/diff-lcs-1.3.gem-extract/data.tar.gz-extract/README.rdoc,file,README.rdoc,README,.rdoc,3486,2017-01-18,05a03295806f81baab101365db3f576ee390fc84,bd253139c773a8f3393851e52a32e53c,text/plain,ASCII text,,False,True,False,False,False,False,False,False,True,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
