"download_url","type","namespace","name","version","qualifier","provider","has_all_spdx_licenses","has_consistent_key_and_file_level_license","has_all_license_texts","score","has_top_level_declared_licenses","file_level_license_and_copyright_coverage","Errors"
"https://files.pythonhosted.org/packages/b4/01/68fcc0d43daf4c6bdbc6b33cc3f77bda531c86b174cac56ef0ffdb96faab/PyPDF2-1.26.0.tar.gz","pypi",,"pypdf2","1.26.0",,"pypi","True","True","True","80","True","0.22727272727272727",
"https://files.pythonhosted.org/packages/36/16/ab00241f63a4bad5c863a5d30bed37d0a0d9b0cd38f3ac1c33e904e03c00/mrjob-0.6.5.tar.gz","pypi",,"mrjob","0.6.5",,"pypi","True","True","False","80","True","0.8341232227488151",
"https://files.pythonhosted.org/packages/cd/52/74d6fb2c789f061c5abfd0084b9f0592b3d7f39ae73c24b8a885a07d09d4/awsebcli-3.14.6.tar.gz","pypi",,"awsebcli","3.14.6",,"pypi","True","True","False","80","True","0.8100558659217877",
"https://files.pythonhosted.org/packages/68/97/4e31ac3dc4a44a4b7487eab8404a68c871b57a15811e189862d0bf0c5b55/flask-swagger-0.2.13.tar.gz","pypi",,"flask-swagger","0.2.13",,"pypi","True","True","True","80","True","0.2",
"https://registry.npmjs.org/open/-/open-0.0.5.tgz","npm",,"open","0.0.5",,"npmjs","True","True","True","80","True","0.2",
"https://registry.npmjs.org/stylus-loader/-/stylus-loader-3.0.2.tgz","npm",,"stylus-loader","3.0.2",,"npmjs","True","True","True","80","True","0.2",
"https://registry.npmjs.org/grunt-contrib-watch/-/grunt-contrib-watch-1.1.0.tgz","npm",,"grunt-contrib-watch","1.1.0",,"npmjs","True","True","False","80","True","0.8",
"https://registry.npmjs.org/express-handlebars/-/express-handlebars-3.0.0.tgz","npm",,"express-handlebars","3.0.0",,"npmjs","True","True","True","80","True","0.21428571428571427",
"https://registry.npmjs.org/nprogress/-/nprogress-0.2.0.tgz","npm",,"nprogress","0.2.0",,"npmjs","True","True","True","80","True","0.2222222222222222",
"https://www.nuget.org/api/v2/package/directxtk_windowsphone_8/2015.11.30.1","nuget",,"directxtk_windowsphone_8","2015.11.30.1",,"nuget","False","False","False","8","False","0.3229571984435798",
"https://files.pythonhosted.org/packages/16/d8/bc6316cf98419719bd59c91742194c111b6f2e85abac88e496adefaf7afe/six-1.11.0.tar.gz","pypi",,"six","1.11.0",,"pypi","True","True","True","79","True","0.16666666666666666",
"https://files.pythonhosted.org/packages/97/3c/2a97b47fd8839f8863241857bbd6a3998d1de1662b788c8d9322e5a40901/discord.py-0.16.12.tar.gz","pypi",,"discord-py","0.16.12",,"pypi","True","False","True","79","True","0.7962962962962963",
"https://files.pythonhosted.org/packages/eb/27/143f124a7498f841317a92ced877150c5cb8d28a4109ec39666485925d00/avro-1.8.2.tar.gz","pypi",,"avro","1.8.2",,"pypi","True","False","True","79","True","0.7777777777777778",
"https://registry.npmjs.org/postcss-loader/-/postcss-loader-3.0.0.tgz","npm",,"postcss-loader","3.0.0",,"npmjs","True","True","True","79","True","0.16666666666666666",
"https://registry.npmjs.org/gulp/-/gulp-3.9.1.tgz","npm",,"gulp","3.9.1",,"npmjs","True","True","True","79","True","0.18181818181818182",
"https://registry.npmjs.org/url/-/url-0.11.0.tgz","npm",,"url","0.11.0",,"npmjs","True","True","True","79","True","0.16666666666666666",
"https://registry.npmjs.org/html-minifier/-/html-minifier-3.5.20.tgz","npm",,"html-minifier","3.5.20",,"npmjs","True","True","True","79","True","0.16666666666666666",
"https://registry.npmjs.org/object-path/-/object-path-0.11.4.tgz","npm",,"object-path","0.11.4",,"npmjs","True","True","True","79","True","0.16666666666666666",
"https://registry.npmjs.org/bootstrap-sass/-/bootstrap-sass-3.3.7.tgz","npm",,"bootstrap-sass","3.3.7",,"npmjs","True","True","True","79","True","0.16494845360824742",
"https://files.pythonhosted.org/packages/19/c1/27f722aaaaf98786a1b338b78cf60960d9fe4849825b071f4e300da29589/monotonic-1.5.tar.gz","pypi",,"monotonic","1.5",,"pypi","True","True","True","78","True","0.14285714285714285",
"https://files.pythonhosted.org/packages/18/11/210497efaf6b9f989a5641184bb78e2883727e2e70cde214e9f2993267b1/gapic-google-cloud-datastore-v1-0.90.4.tar.gz","pypi",,"gapic-google-cloud-datastore-v1","0.90.4",,"pypi","True","True","True","78","True","0.125",
"https://files.pythonhosted.org/packages/65/7c/c5e8c27b280d1209e65b639818912e31412fdf1e216ca7b71af5674d3d08/gapic-google-cloud-spanner-v1-0.15.3.tar.gz","pypi",,"gapic-google-cloud-spanner-v1","0.15.3",,"pypi","True","True","True","78","True","0.125",
"https://files.pythonhosted.org/packages/7f/80/47cc217a14fcbfc85ab316077f9f92d06ddd08cec14c60d1d77e4c370d50/gapic-google-cloud-spanner-admin-instance-v1-0.15.3.tar.gz","pypi",,"gapic-google-cloud-spanner-admin-instance-v1","0.15.3",,"pypi","True","True","True","78","True","0.125",
"https://files.pythonhosted.org/packages/ae/f5/6793b06c02e7a9a0a9744188214920b5c9f5c6f3e6179c13ea5c3cd937ff/gapic-google-cloud-spanner-admin-database-v1-0.15.3.tar.gz","pypi",,"gapic-google-cloud-spanner-admin-database-v1","0.15.3",,"pypi","True","True","True","78","True","0.125",
"https://files.pythonhosted.org/packages/9b/c3/c36344d4c11e4d825fe42ed53367d6fa6d837e3028d8be56f208a7379cd2/jsonfield-2.0.2.tar.gz","pypi",,"jsonfield","2.0.2",,"pypi","True","True","True","78","True","0.14285714285714285",
"https://files.pythonhosted.org/packages/a9/fc/7c36d12946385c7bbf2e74140d2b7836ebc73f9e038b2bbf68a771d95e61/gax-google-logging-v2-0.8.3.tar.gz","pypi",,"gax-google-logging-v2","0.8.3",,"pypi","True","True","True","78","True","0.14285714285714285",
"https://files.pythonhosted.org/packages/89/fe/a81a219c183c7e578b6f82d9c2425df045548877be6559358e8560c1e9fd/python-snappy-0.5.3.tar.gz","pypi",,"python-snappy","0.5.3",,"pypi","True","True","True","78","True","0.13636363636363635",
"https://registry.npmjs.org/socket.io-client/-/socket.io-client-2.1.1.tgz","npm",,"socket.io-client","2.1.1",,"npmjs","True","True","True","78","True","0.15384615384615385",
"https://registry.npmjs.org/grunt-contrib-concat/-/grunt-contrib-concat-1.0.1.tgz","npm",,"grunt-contrib-concat","1.0.1",,"npmjs","True","True","False","78","True","0.75",
"https://registry.npmjs.org/immutability-helper/-/immutability-helper-2.8.1.tgz","npm",,"immutability-helper","2.8.1",,"npmjs","True","True","True","78","True","0.15384615384615385",
"https://files.pythonhosted.org/packages/fc/f1/8db7daa71f414ddabfa056c4ef792e1461ff655c2ae2928a2b675bfed6b4/asn1crypto-0.24.0.tar.gz","pypi",,"asn1crypto","0.24.0",,"pypi","True","True","True","77","True","0.08108108108108109",
"https://files.pythonhosted.org/packages/a2/55/8f8cab2afd404cf578136ef2cc5dfb50baa1761b68c9da1fb1e4eed343c9/docopt-0.6.2.tar.gz","pypi",,"docopt","0.6.2",,"pypi","True","True","True","77","True","0.08333333333333333",
"https://files.pythonhosted.org/packages/d8/b6/df3c1c9b616e9c0edbc4fbab6ddd09df9535849c64ba51fcb6531c32d4d8/pickleshare-0.7.5.tar.gz","pypi",,"pickleshare","0.7.5",,"pypi","True","True","True","77","True","0.1111111111111111",
"https://files.pythonhosted.org/packages/44/ef/beae4b4ef80902f22e3af073397f079c96969c69b2c7d52a57ea9ae61c9d/retrying-1.3.3.tar.gz","pypi",,"retrying","1.3.3",,"pypi","True","True","True","77","True","0.09090909090909091",
"https://files.pythonhosted.org/packages/c7/21/8911c1b4aab57b891a54bcb6b1fab2ef59e80a78f7f699dd3d162ddda87f/prettytable-0.7.tar.bz2","pypi",,"prettytable","7",,"pypi","True","True","True","77","True","0.1111111111111111",
"https://files.pythonhosted.org/packages/ec/9c/368086faa9c016efce5da3e0e13ba392c9db79e3ab740b763fe28620b18b/backports.shutil_get_terminal_size-1.0.0.tar.gz","pypi",,"backports-shutil-get-terminal-size","1.0.0",,"pypi","True","True","True","77","True","0.08333333333333333",
"https://files.pythonhosted.org/packages/d5/35/a6eb45b4e2356fe688b21570864d4aa0d0a880ce387defe9c589112077f8/inflection-0.3.1.tar.gz","pypi",,"inflection","0.3.1",,"pypi","True","True","True","77","True","0.1",
"https://files.pythonhosted.org/packages/4c/b2/51c0369adcf5be2334280eed230192ab3b03f81f8efda9ddea6f65cc7b32/zope.event-4.4.tar.gz","pypi",,"zope-event","4.4",,"pypi","True","True","True","77","True","0.10714285714285714",
"https://files.pythonhosted.org/packages/c1/ff/bd9a4d2d81bf0c07d9e53e8cd3d675c56553719bbefd372df69bf1b3c1e4/Flask-Login-0.4.1.tar.gz","pypi",,"flask-login","0.4.1",,"pypi","True","True","True","77","True","0.11764705882352941",
"https://files.pythonhosted.org/packages/82/ed/61b9652d3256503c99b0b8f145d9c8aa24c514caff6efc229989505937c1/requestsexceptions-1.4.0.tar.gz","pypi",,"requestsexceptions","1.4.0",,"pypi","True","True","True","77","True","0.08333333333333333",
"https://files.pythonhosted.org/packages/eb/87/c1877641ed2f38a6cf08307de414d28417f52bc9ee52fd9e798354c8cb25/cloudpickle-0.6.1.tar.gz","pypi",,"cloudpickle","0.6.1",,"pypi","True","True","True","77","True","0.08333333333333333",
"https://files.pythonhosted.org/packages/a9/74/14b0618bfd2c02fbddadbfa1d74e0e141e25fbea9e9197e41eddadbb1299/google-apitools-0.5.24.tar.gz","pypi",,"google-apitools","0.5.24",,"pypi","True","True","False","77","True","0.7157894736842105",
"https://files.pythonhosted.org/packages/7c/71/199d27d3e7e78bf448bcecae0105a1d5b29173ffd2bbadaa95a74c156770/sh-1.12.14.tar.gz","pypi",,"sh","1.12.14",,"pypi","True","True","True","77","True","0.1",
"https://files.pythonhosted.org/packages/a1/18/2dc5e6bfe64fdc3b79411b67464c55bb0b43b127051a20f7f492ab767758/zope.deprecation-4.3.0.tar.gz","pypi",,"zope-deprecation","4.3.0",,"pypi","True","True","True","77","True","0.11538461538461539",
"https://files.pythonhosted.org/packages/e1/e6/a0669df17a97e462915a10a7d6c567658b60eceddebf62a3fb9975c00196/pydocstyle-3.0.0.tar.gz","pypi",,"pydocstyle","3.0.0",,"pypi","True","True","True","77","True","0.1",
"https://files.pythonhosted.org/packages/7c/b4/183ca4e47f2d2d2f07040be305bf985b0dae7923f7c2df0b261975e46778/gax-google-pubsub-v1-0.8.3.tar.gz","pypi",,"gax-google-pubsub-v1","0.8.3",,"pypi","True","True","True","77","True","0.10526315789473684",
"https://files.pythonhosted.org/packages/bc/a7/0225bd7a95e037a0afa90b2dd9534d0c79cd62283a5bddb30a3197579cbc/gapic-google-cloud-pubsub-v1-0.15.4.tar.gz","pypi",,"gapic-google-cloud-pubsub-v1","0.15.4",,"pypi","True","True","True","77","True","0.11764705882352941",
"https://files.pythonhosted.org/packages/37/5d/231f5f33c81e09682708fb323f9e4041408d8223e2f0fb9742843328778f/pytimeparse-1.1.8.tar.gz","pypi",,"pytimeparse","1.1.8",,"pypi","True","True","True","77","True","0.09090909090909091",
"https://files.pythonhosted.org/packages/09/27/d24169ff79cdd7531fd60ec9c5e5ce67baa5f2c149eb3135a8cf92c3a941/first-2.0.1.tar.gz","pypi",,"first","2.0.1",,"pypi","True","True","True","77","True","0.1111111111111111",
"https://registry.npmjs.org/bluebird/-/bluebird-3.5.2.tgz","npm",,"bluebird","3.5.2",,"npmjs","True","True","True","77","True","0.09523809523809523",
"https://registry.npmjs.org/axios/-/axios-0.18.0.tgz","npm",,"axios","0.18.0",,"npmjs","True","True","True","77","True","0.10810810810810811",
"https://registry.npmjs.org/yamljs/-/yamljs-0.3.0.tgz","npm",,"yamljs","0.3.0",,"npmjs","True","True","True","77","True","0.10869565217391304",
"https://registry.npmjs.org/diff/-/diff-3.5.0.tgz","npm",,"diff","3.5.0",,"npmjs","True","True","True","77","True","0.08333333333333333",
"https://registry.npmjs.org/fs-promise/-/fs-promise-2.0.3.tgz","npm",,"fs-promise","2.0.3",,"npmjs","True","True","True","77","True","0.1111111111111111",
"https://registry.npmjs.org/cli/-/cli-1.0.1.tgz","npm",,"cli","1.0.1",,"npmjs","True","True","True","77","True","0.09090909090909091",
"https://files.pythonhosted.org/packages/e7/a7/4cd50e57cc6f436f1cc3a7e8fa700ff9b8b4d471620629074913e3735fb2/cffi-1.11.5.tar.gz","pypi",,"cffi","1.11.5",,"pypi","True","True","True","76","True","0.04371584699453552",
"https://files.pythonhosted.org/packages/6f/24/15a229626c775aae5806312f6bf1e2a73785be3402c0acdec5dbddd8c11e/decorator-4.3.0.tar.gz","pypi",,"decorator","4.3.0",,"pypi","True","True","True","76","True","0.06666666666666667",
"https://files.pythonhosted.org/packages/57/17/a6acddc5f5993ea6eaf792b2e6c3be55e3e11f3b85206c818572585f61e1/xmltodict-0.11.0.tar.gz","pypi",,"xmltodict","0.11.0",,"pypi","True","True","True","76","True","0.07142857142857142",
"https://files.pythonhosted.org/packages/ba/b9/b69dbba75101fb1a392bcb2ebce2e5d50f7c887634a3c6bbd36a000e35f8/google-gax-0.16.0.tar.gz","pypi",,"google-gax","0.16.0",,"pypi","True","False","True","76","True","0.6666666666666666",
"https://files.pythonhosted.org/packages/1a/37/8df0e37d730f096f5a41514823eaec3c5e169510a5c5ddc3dcbab5446ee8/alembic-1.0.1.tar.gz","pypi",,"alembic","1.0.1",,"pypi","True","True","True","76","True","0.04830917874396135",
"https://files.pythonhosted.org/packages/d1/c1/ecc8b1229f0e8cdaef93da903d4495579edea529f77eb42e60908879d3b7/python-jose-3.0.1.tar.gz","pypi",,"python-jose","3.0.1",,"pypi","True","True","True","76","True","0.05",
"https://files.pythonhosted.org/packages/aa/3c/a2bd69414346a57e90070e62788eb703645f48b00437c47b757256dfb560/pytest-mock-1.10.0.tar.gz","pypi",,"pytest-mock","1.10.0",,"pypi","True","True","True","76","True","0.07142857142857142",
"https://files.pythonhosted.org/packages/9a/7d/bcf203d81939420e1aaf7478a3efce1efb8ccb4d047a33cb85d7f96d775e/jsonpatch-1.23.tar.gz","pypi",,"jsonpatch","1.23",,"pypi","True","True","True","76","True","0.06666666666666667",
"https://files.pythonhosted.org/packages/b9/19/5cbd78eac8b1783671c40e34bb0fa83133a06d340a38b55c645076d40094/toml-0.10.0.tar.gz","pypi",,"toml","0.10.0",,"pypi","True","True","True","76","True","0.05263157894736842",
"https://files.pythonhosted.org/packages/c4/4b/60a3e63d51714d4d7ef1b1efdf84315d118a0a80a5b085bb52a7e2428cdc/JPype1-0.6.3.tar.gz","pypi",,"jpype1","0.6.3",,"pypi","True","True","False","76","True","0.6769911504424779",
"https://files.pythonhosted.org/packages/72/97/ec440cf78418a62ed8351424dfb6590525e8f95cf634cb35e0075f8d3706/requests-aws4auth-0.9.tar.gz","pypi",,"requests-aws4auth","0.9",,"pypi","True","True","True","76","True","0.07142857142857142",
"https://files.pythonhosted.org/packages/0f/90/8e20cdae206c543ea10793cbf4136eb9a8b3f417e04e40a29d72d9922cbd/PasteDeploy-1.5.2.tar.gz","pypi",,"pastedeploy","1.5.2",,"pypi","True","True","True","76","True","0.041666666666666664",
"https://files.pythonhosted.org/packages/93/4b/979db9e44be09f71e85c9c8cfc42f258adfb7d93ce01deed2788b2948919/logging-0.4.9.6.tar.gz","pypi",,"logging","0.4.9.6",,"pypi","True","True","False","76","True","0.64",
"https://files.pythonhosted.org/packages/8b/dc/0976e04cc46f86e0dd3ee3797ec68057eaafebf31daca9a076dc138b9920/cymem-2.0.2.tar.gz","pypi",,"cymem","2.0.2",,"pypi","True","True","True","76","True","0.06666666666666667",
"https://files.pythonhosted.org/packages/1d/9c/1404440e3a2df71b0dcebd69d6bf8740abdd580e468120af6cad6b744acc/ddt-1.2.0.tar.gz","pypi",,"ddt","1.2.0",,"pypi","True","True","True","76","True","0.05555555555555555",
"https://files.pythonhosted.org/packages/35/83/5fdf29d87e5cc04c9ebd2cedf9cd0768c5cd85ed3ee6a4d1dfd1151990de/djangorestframework-jwt-1.11.0.tar.gz","pypi",,"djangorestframework-jwt","1.11.0",,"pypi","True","True","True","76","True","0.058823529411764705",
"https://files.pythonhosted.org/packages/36/ca/1a635c6cd6049105fadfdc05c8de364f368fcc7aebad3081dd8ccb0c5c7f/nodeenv-1.3.2.tar.gz","pypi",,"nodeenv","1.3.2",,"pypi","True","True","True","76","True","0.05263157894736842",
"https://files.pythonhosted.org/packages/f1/dd/4bb27bb3e3d03a01b0afd4a4ba13a4677b0f2d6552ff2841ac56591bfb29/redis-py-cluster-1.3.5.tar.gz","pypi",,"redis-py-cluster","1.3.5",,"pypi","True","True","True","76","True","0.05263157894736842",
"https://files.pythonhosted.org/packages/43/da/138d8cced9a3c6a9cddcd9a4536f62b7d9c4b760fc39143a3490ff49b724/pynamodb-3.3.1.tar.gz","pypi",,"pynamodb","3.3.1",,"pypi","True","True","True","76","True","0.05",
"https://files.pythonhosted.org/packages/ba/c8/a928c55457441c87366eb2423efca9aa0f46380994fd8a476153493c319a/cfn_flip-1.0.3.tar.gz","pypi",,"cfn-flip","1.0.3",,"pypi","True","True","False","76","True","0.64",
"https://registry.npmjs.org/handlebars/-/handlebars-4.0.12.tgz","npm",,"handlebars","4.0.12",,"npmjs","True","True","True","76","True","0.07766990291262135",
"https://registry.npmjs.org/node-uuid/-/node-uuid-1.4.8.tgz","npm",,"node-uuid","1.4.8",,"npmjs","True","True","True","76","True","0.07142857142857142",
"https://registry.npmjs.org/iconv-lite/-/iconv-lite-0.4.24.tgz","npm",,"iconv-lite","0.4.24",,"npmjs","True","True","True","76","True","0.043478260869565216",
"https://registry.npmjs.org/swig/-/swig-1.4.2.tgz","npm",,"swig","1.4.2",,"npmjs","True","True","True","76","True","0.0625",
"https://registry.npmjs.org/object-hash/-/object-hash-1.3.0.tgz","npm",,"object-hash","1.3.0",,"npmjs","True","True","True","76","True","0.06666666666666667",
"https://registry.npmjs.org/react-motion/-/react-motion-0.5.2.tgz","npm",,"react-motion","0.5.2",,"npmjs","True","True","True","76","True","0.06666666666666667",
"https://registry.npmjs.org/grunt-cli/-/grunt-cli-1.3.1.tgz","npm",,"grunt-cli","1.3.1",,"npmjs","True","True","False","76","True","0.6666666666666666",
"https://registry.npmjs.org/grunt-contrib-uglify/-/grunt-contrib-uglify-4.0.0.tgz","npm",,"grunt-contrib-uglify","4.0.0",,"npmjs","True","True","False","76","True","0.6666666666666666",
"https://registry.npmjs.org/react-markdown/-/react-markdown-4.0.3.tgz","npm",,"react-markdown","4.0.3",,"npmjs","True","True","True","76","True","0.05555555555555555",
"https://registry.npmjs.org/exit/-/exit-0.1.2.tgz","npm",,"exit","0.1.2",,"npmjs","True","True","True","76","True","0.05555555555555555",
"https://files.pythonhosted.org/packages/e5/21/795b7549397735e911b032f255cff5fb0de58f96da794274660bca4f58ef/jmespath-0.9.3.tar.gz","pypi",,"jmespath","0.9.3",,"pypi","True","True","True","75","True","0.0",
"https://files.pythonhosted.org/packages/c2/00/21e3ecc8a9d484f9de995471c061aa3d8f02ae54bdfd9cbdddb59138c809/wheel-0.32.2.tar.gz","pypi",,"wheel","0.32.2",,"pypi","True","True","True","75","True","0.0",
"https://files.pythonhosted.org/packages/0f/9e/26b1d194aab960063b266170e53c39f73ea0d0d3f5ce23313e0ec8ee9bdf/attrs-18.2.0.tar.gz","pypi",,"attrs","18.2.0",,"pypi","True","True","True","75","True","0.014492753623188406",
"https://files.pythonhosted.org/packages/0c/53/014354fc93c591ccc4abff12c473ad565a2eb24dcd82490fae33dbf2539f/mock-2.0.0.tar.gz","pypi",,"mock","2.0.0",,"pypi","True","True","True","75","True","0.029411764705882353",
"https://files.pythonhosted.org/packages/58/b9/171dbb07e18c6346090a37f03c7e74410a1a56123f847efed59af260a298/jsonschema-2.6.0.tar.gz","pypi",,"jsonschema","2.6.0",,"pypi","True","True","True","75","True","0.010416666666666666",
"https://files.pythonhosted.org/packages/7d/2d/e4b8733cf79b7309d84c9081a4ab558c89d8c89da5961bf4ddb050ca1ce0/ptyprocess-0.6.0.tar.gz","pypi",,"ptyprocess","0.6.0",,"pypi","True","True","True","75","True","0.0",
"https://files.pythonhosted.org/packages/89/43/07d07654ee3e25235d8cea4164cdee0ec39d1fda8e9203156ebe403ffda4/pexpect-4.6.0.tar.gz","pypi",,"pexpect","4.6.0",,"pypi","True","True","True","75","True","0.0",
"https://files.pythonhosted.org/packages/cb/89/e3687d3ed99bc882793f82634e9824e62499fdfdc4b1ae39e211c5b05017/tzlocal-1.5.1.tar.gz","pypi",,"tzlocal","1.5.1",,"pypi","True","True","True","75","True","0.0",
"https://files.pythonhosted.org/packages/85/3e/cf449cf1b5004e87510b9368e7a5f1acd8831c2d6691edd3c62a0823f98f/html5lib-1.0.1.tar.gz","pypi",,"html5lib","1.0.1",,"pypi","True","True","True","75","True","0.006711409395973154",
"https://files.pythonhosted.org/packages/87/41/b3e00059f3c34b57a653d2120d213715abb4327b36fee22e59c1da977d25/cachetools-2.1.0.tar.gz","pypi",,"cachetools","2.1.0",,"pypi","True","True","True","75","True","0.0",
"https://files.pythonhosted.org/packages/d9/e9/513ad8dc17210db12cb14f2d4d190d618fb87dd38814203ea71c87ba5b68/singledispatch-3.4.0.3.tar.gz","pypi",,"singledispatch","3.4.0.3",,"pypi","True","True","True","75","True","0.0",
"https://files.pythonhosted.org/packages/28/ad/cae9654d7fd64eb3d2ab2c44c9bf8dc5bd4fb759625beab99532239aa6e8/pycodestyle-2.4.0.tar.gz","pypi",,"pycodestyle","2.4.0",,"pypi","True","True","True","75","True","0.03389830508474576",
